"epoch","RMSprop_cifar10 - _step","RMSprop_cifar10 - _step__MIN","RMSprop_cifar10 - _step__MAX","RMSprop_cifar10 - train_loss_epoch","RMSprop_cifar10 - train_loss_epoch__MIN","RMSprop_cifar10 - train_loss_epoch__MAX","RMSprop+Nesterov_cifar10 - _step","RMSprop+Nesterov_cifar10 - _step__MIN","RMSprop+Nesterov_cifar10 - _step__MAX","RMSprop+Nesterov_cifar10 - train_loss_epoch","RMSprop+Nesterov_cifar10 - train_loss_epoch__MIN","RMSprop+Nesterov_cifar10 - train_loss_epoch__MAX","Adam_cifar10 - _step","Adam_cifar10 - _step__MIN","Adam_cifar10 - _step__MAX","Adam_cifar10 - train_loss_epoch","Adam_cifar10 - train_loss_epoch__MIN","Adam_cifar10 - train_loss_epoch__MAX","Adagrad_cifar10 - _step","Adagrad_cifar10 - _step__MIN","Adagrad_cifar10 - _step__MAX","Adagrad_cifar10 - train_loss_epoch","Adagrad_cifar10 - train_loss_epoch__MIN","Adagrad_cifar10 - train_loss_epoch__MAX","Adadelta_cifar10 - _step","Adadelta_cifar10 - _step__MIN","Adadelta_cifar10 - _step__MAX","Adadelta_cifar10 - train_loss_epoch","Adadelta_cifar10 - train_loss_epoch__MIN","Adadelta_cifar10 - train_loss_epoch__MAX"
"1","7","7","7","2.663809299468994","2.663809299468994","2.663809299468994","7","7","7","22.198827743530273","22.198827743530273","22.198827743530273","7","7","7","2.1991405487060547","2.1991405487060547","2.1991405487060547","7","7","7","1.9613687992095947","1.9613687992095947","1.9613687992095947","7","7","7","2.2682502269744873","2.2682502269744873","2.2682502269744873"
"2","16","16","16","1.774573564529419","1.774573564529419","1.774573564529419","16","16","16","2.342799186706543","2.342799186706543","2.342799186706543","16","16","16","1.8277298212051392","1.8277298212051392","1.8277298212051392","16","16","16","1.8232250213623047","1.8232250213623047","1.8232250213623047","16","16","16","2.2147254943847656","2.2147254943847656","2.2147254943847656"
"3","25","25","25","1.6886069774627686","1.6886069774627686","1.6886069774627686","25","25","25","2.457428216934204","2.457428216934204","2.457428216934204","25","25","25","1.8062225580215454","1.8062225580215454","1.8062225580215454","25","25","25","1.7723029851913452","1.7723029851913452","1.7723029851913452","25","25","25","2.1732192039489746","2.1732192039489746","2.1732192039489746"
"4","34","34","34","1.6360650062561035","1.6360650062561035","1.6360650062561035","34","34","34","4.340732097625732","4.340732097625732","4.340732097625732","34","34","34","1.7981327772140503","1.7981327772140503","1.7981327772140503","34","34","34","1.737732172012329","1.737732172012329","1.737732172012329","34","34","34","2.138775110244751","2.138775110244751","2.138775110244751"
"5","43","43","43","1.5934871435165405","1.5934871435165405","1.5934871435165405","43","43","43","8.442455291748047","8.442455291748047","8.442455291748047","43","43","43","1.79184889793396","1.79184889793396","1.79184889793396","43","43","43","1.7100664377212524","1.7100664377212524","1.7100664377212524","43","43","43","2.109074831008911","2.109074831008911","2.109074831008911"
"6","51","51","51","1.552362084388733","1.552362084388733","1.552362084388733","51","51","51","4.612366676330566","4.612366676330566","4.612366676330566","51","51","51","1.7927682399749756","1.7927682399749756","1.7927682399749756","51","51","51","1.6874545812606812","1.6874545812606812","1.6874545812606812","51","51","51","2.0837512016296387","2.0837512016296387","2.0837512016296387"
"7","60","60","60","1.5283856391906738","1.5283856391906738","1.5283856391906738","60","60","60","3.479487180709839","3.479487180709839","3.479487180709839","60","60","60","1.783586859703064","1.783586859703064","1.783586859703064","60","60","60","1.6682920455932617","1.6682920455932617","1.6682920455932617","60","60","60","2.0616259574890137","2.0616259574890137","2.0616259574890137"
"8","69","69","69","1.5013208389282227","1.5013208389282227","1.5013208389282227","69","69","69","2.525407075881958","2.525407075881958","2.525407075881958","69","69","69","1.7729512453079224","1.7729512453079224","1.7729512453079224","69","69","69","1.6513636112213135","1.6513636112213135","1.6513636112213135","69","69","69","2.042273998260498","2.042273998260498","2.042273998260498"
"9","78","78","78","1.482529878616333","1.482529878616333","1.482529878616333","78","78","78","3.373847246170044","3.373847246170044","3.373847246170044","78","78","78","1.7830920219421387","1.7830920219421387","1.7830920219421387","78","78","78","1.6369167566299438","1.6369167566299438","1.6369167566299438","78","78","78","2.0251760482788086","2.0251760482788086","2.0251760482788086"
"10","87","87","87","1.4630053043365479","1.4630053043365479","1.4630053043365479","87","87","87","2.8075356483459473","2.8075356483459473","2.8075356483459473","87","87","87","1.7647901773452759","1.7647901773452759","1.7647901773452759","87","87","87","1.6238614320755005","1.6238614320755005","1.6238614320755005","87","87","87","2.009889841079712","2.009889841079712","2.009889841079712"
"11","96","96","96","1.4441152811050415","1.4441152811050415","1.4441152811050415","96","96","96","3.1267831325531006","3.1267831325531006","3.1267831325531006","96","96","96","1.7667125463485718","1.7667125463485718","1.7667125463485718","96","96","96","1.612349271774292","1.612349271774292","1.612349271774292","96","96","96","1.9962964057922363","1.9962964057922363","1.9962964057922363"
"12","104","104","104","1.4302064180374146","1.4302064180374146","1.4302064180374146","104","104","104","2.8562541007995605","2.8562541007995605","2.8562541007995605","104","104","104","1.7649376392364502","1.7649376392364502","1.7649376392364502","104","104","104","1.6017661094665527","1.6017661094665527","1.6017661094665527","104","104","104","1.9838811159133911","1.9838811159133911","1.9838811159133911"
"13","113","113","113","1.4139944314956665","1.4139944314956665","1.4139944314956665","113","113","113","2.616227865219116","2.616227865219116","2.616227865219116","113","113","113","1.7525279521942139","1.7525279521942139","1.7525279521942139","113","113","113","1.592455506324768","1.592455506324768","1.592455506324768","113","113","113","1.972593069076538","1.972593069076538","1.972593069076538"
"14","122","122","122","1.403471827507019","1.403471827507019","1.403471827507019","122","122","122","2.777355670928955","2.777355670928955","2.777355670928955","122","122","122","1.7554850578308105","1.7554850578308105","1.7554850578308105","122","122","122","1.5833770036697388","1.5833770036697388","1.5833770036697388","122","122","122","1.9623117446899414","1.9623117446899414","1.9623117446899414"
"15","131","131","131","1.3861898183822632","1.3861898183822632","1.3861898183822632","131","131","131","2.7699344158172607","2.7699344158172607","2.7699344158172607","131","131","131","1.7422070503234863","1.7422070503234863","1.7422070503234863","131","131","131","1.5749489068984985","1.5749489068984985","1.5749489068984985","131","131","131","1.9527374505996704","1.9527374505996704","1.9527374505996704"
"16","140","140","140","1.3730967044830322","1.3730967044830322","1.3730967044830322","140","140","140","2.99261474609375","2.99261474609375","2.99261474609375","140","140","140","1.7503211498260498","1.7503211498260498","1.7503211498260498","140","140","140","1.5675121545791626","1.5675121545791626","1.5675121545791626","140","140","140","1.9439184665679932","1.9439184665679932","1.9439184665679932"
"17","148","148","148","1.361452341079712","1.361452341079712","1.361452341079712","148","148","148","2.5452914237976074","2.5452914237976074","2.5452914237976074","148","148","148","1.7466497421264648","1.7466497421264648","1.7466497421264648","148","148","148","1.5605188608169556","1.5605188608169556","1.5605188608169556","148","148","148","1.9356002807617188","1.9356002807617188","1.9356002807617188"
"18","157","157","157","1.351621389389038","1.351621389389038","1.351621389389038","157","157","157","2.414994716644287","2.414994716644287","2.414994716644287","157","157","157","1.7391248941421509","1.7391248941421509","1.7391248941421509","157","157","157","1.5536936521530151","1.5536936521530151","1.5536936521530151","157","157","157","1.9277925491333008","1.9277925491333008","1.9277925491333008"
"19","166","166","166","1.34116530418396","1.34116530418396","1.34116530418396","166","166","166","2.8468103408813477","2.8468103408813477","2.8468103408813477","166","166","166","1.7374351024627686","1.7374351024627686","1.7374351024627686","166","166","166","1.5470913648605347","1.5470913648605347","1.5470913648605347","166","166","166","1.920614242553711","1.920614242553711","1.920614242553711"
"20","175","175","175","1.3304187059402466","1.3304187059402466","1.3304187059402466","175","175","175","2.80485463142395","2.80485463142395","2.80485463142395","175","175","175","1.7363156080245972","1.7363156080245972","1.7363156080245972","175","175","175","1.5412815809249878","1.5412815809249878","1.5412815809249878","175","175","175","1.9139829874038696","1.9139829874038696","1.9139829874038696"
"21","184","184","184","1.3216983079910278","1.3216983079910278","1.3216983079910278","184","184","184","2.6255125999450684","2.6255125999450684","2.6255125999450684","184","184","184","1.7292243242263794","1.7292243242263794","1.7292243242263794","184","184","184","1.5354363918304443","1.5354363918304443","1.5354363918304443","184","184","184","1.9075745344161987","1.9075745344161987","1.9075745344161987"
"22","193","193","193","1.3126589059829712","1.3126589059829712","1.3126589059829712","193","193","193","2.5900278091430664","2.5900278091430664","2.5900278091430664","193","193","193","1.7389159202575684","1.7389159202575684","1.7389159202575684","193","193","193","1.5303964614868164","1.5303964614868164","1.5303964614868164","193","193","193","1.901760458946228","1.901760458946228","1.901760458946228"
"23","201","201","201","1.306437611579895","1.306437611579895","1.306437611579895","201","201","201","2.5215694904327393","2.5215694904327393","2.5215694904327393","201","201","201","1.7248040437698364","1.7248040437698364","1.7248040437698364","201","201","201","1.5250848531723022","1.5250848531723022","1.5250848531723022","201","201","201","1.8960392475128174","1.8960392475128174","1.8960392475128174"
"24","210","210","210","1.2920076847076416","1.2920076847076416","1.2920076847076416","210","210","210","3.961374044418335","3.961374044418335","3.961374044418335","210","210","210","1.7237821817398071","1.7237821817398071","1.7237821817398071","210","210","210","1.519942045211792","1.519942045211792","1.519942045211792","210","210","210","1.8906878232955933","1.8906878232955933","1.8906878232955933"
"25","219","219","219","1.2853323221206665","1.2853323221206665","1.2853323221206665","219","219","219","2.599024772644043","2.599024772644043","2.599024772644043","219","219","219","1.724879264831543","1.724879264831543","1.724879264831543","219","219","219","1.5153836011886597","1.5153836011886597","1.5153836011886597","219","219","219","1.8856037855148315","1.8856037855148315","1.8856037855148315"
"26","228","228","228","1.2768274545669556","1.2768274545669556","1.2768274545669556","228","228","228","3.150144577026367","3.150144577026367","3.150144577026367","228","228","228","1.7309821844100952","1.7309821844100952","1.7309821844100952","228","228","228","1.5105915069580078","1.5105915069580078","1.5105915069580078","228","228","228","1.8807109594345093","1.8807109594345093","1.8807109594345093"
"27","237","237","237","1.268899917602539","1.268899917602539","1.268899917602539","237","237","237","2.457090139389038","2.457090139389038","2.457090139389038","237","237","237","1.7181822061538696","1.7181822061538696","1.7181822061538696","237","237","237","1.5059311389923096","1.5059311389923096","1.5059311389923096","237","237","237","1.8759568929672241","1.8759568929672241","1.8759568929672241"
"28","245","245","245","1.2623001337051392","1.2623001337051392","1.2623001337051392","245","245","245","5.383383274078369","5.383383274078369","5.383383274078369","245","245","245","1.7230838537216187","1.7230838537216187","1.7230838537216187","245","245","245","1.501800298690796","1.501800298690796","1.501800298690796","245","245","245","1.8715572357177734","1.8715572357177734","1.8715572357177734"
"29","254","254","254","1.254158616065979","1.254158616065979","1.254158616065979","254","254","254","2.7401864528656006","2.7401864528656006","2.7401864528656006","254","254","254","1.7205778360366821","1.7205778360366821","1.7205778360366821","254","254","254","1.497930645942688","1.497930645942688","1.497930645942688","254","254","254","1.8671870231628418","1.8671870231628418","1.8671870231628418"
"30","263","263","263","1.2484382390975952","1.2484382390975952","1.2484382390975952","263","263","263","2.7998580932617188","2.7998580932617188","2.7998580932617188","263","263","263","1.7141746282577515","1.7141746282577515","1.7141746282577515","263","263","263","1.4937394857406616","1.4937394857406616","1.4937394857406616","263","263","263","1.8630568981170654","1.8630568981170654","1.8630568981170654"
"31","272","272","272","1.2418640851974487","1.2418640851974487","1.2418640851974487","272","272","272","2.6430225372314453","2.6430225372314453","2.6430225372314453","272","272","272","1.718071460723877","1.718071460723877","1.718071460723877","272","272","272","1.48966646194458","1.48966646194458","1.48966646194458","272","272","272","1.858999252319336","1.858999252319336","1.858999252319336"
"32","281","281","281","1.233059287071228","1.233059287071228","1.233059287071228","281","281","281","4.441061496734619","4.441061496734619","4.441061496734619","281","281","281","1.7111701965332031","1.7111701965332031","1.7111701965332031","281","281","281","1.486138939857483","1.486138939857483","1.486138939857483","281","281","281","1.8551478385925293","1.8551478385925293","1.8551478385925293"
"33","290","290","290","1.2276362180709839","1.2276362180709839","1.2276362180709839","290","290","290","3.134575605392456","3.134575605392456","3.134575605392456","290","290","290","1.7134848833084106","1.7134848833084106","1.7134848833084106","290","290","290","1.4820923805236816","1.4820923805236816","1.4820923805236816","290","290","290","1.851394534111023","1.851394534111023","1.851394534111023"
"34","298","298","298","1.2199957370758057","1.2199957370758057","1.2199957370758057","298","298","298","3.1779305934906006","3.1779305934906006","3.1779305934906006","298","298","298","1.7165329456329346","1.7165329456329346","1.7165329456329346","298","298","298","1.4785161018371582","1.4785161018371582","1.4785161018371582","298","298","298","1.8476988077163696","1.8476988077163696","1.8476988077163696"
"35","307","307","307","1.209518551826477","1.209518551826477","1.209518551826477","307","307","307","2.3904170989990234","2.3904170989990234","2.3904170989990234","307","307","307","1.7136043310165405","1.7136043310165405","1.7136043310165405","307","307","307","1.4750882387161255","1.4750882387161255","1.4750882387161255","307","307","307","1.8441845178604126","1.8441845178604126","1.8441845178604126"
"36","316","316","316","1.206186056137085","1.206186056137085","1.206186056137085","316","316","316","3.022291898727417","3.022291898727417","3.022291898727417","316","316","316","1.7054823637008667","1.7054823637008667","1.7054823637008667","316","316","316","1.4720771312713623","1.4720771312713623","1.4720771312713623","316","316","316","1.8407559394836426","1.8407559394836426","1.8407559394836426"
"37","325","325","325","1.2030242681503296","1.2030242681503296","1.2030242681503296","325","325","325","2.767583131790161","2.767583131790161","2.767583131790161","325","325","325","1.7066102027893066","1.7066102027893066","1.7066102027893066","325","325","325","1.4681671857833862","1.4681671857833862","1.4681671857833862","325","325","325","1.8373793363571167","1.8373793363571167","1.8373793363571167"
"38","334","334","334","1.1913424730300903","1.1913424730300903","1.1913424730300903","334","334","334","2.5241918563842773","2.5241918563842773","2.5241918563842773","334","334","334","1.7036455869674683","1.7036455869674683","1.7036455869674683","334","334","334","1.464787244796753","1.464787244796753","1.464787244796753","334","334","334","1.8341320753097534","1.8341320753097534","1.8341320753097534"
"39","342","342","342","1.1936111450195312","1.1936111450195312","1.1936111450195312","342","342","342","2.7361669540405273","2.7361669540405273","2.7361669540405273","342","342","342","1.7017446756362915","1.7017446756362915","1.7017446756362915","342","342","342","1.4619473218917847","1.4619473218917847","1.4619473218917847","342","342","342","1.8308707475662231","1.8308707475662231","1.8308707475662231"
"40","351","351","351","1.1846544742584229","1.1846544742584229","1.1846544742584229","351","351","351","3.606520891189575","3.606520891189575","3.606520891189575","351","351","351","1.706373929977417","1.706373929977417","1.706373929977417","351","351","351","1.4584717750549316","1.4584717750549316","1.4584717750549316","351","351","351","1.8277597427368164","1.8277597427368164","1.8277597427368164"
"41","360","360","360","1.1783263683319092","1.1783263683319092","1.1783263683319092","360","360","360","4.231308937072754","4.231308937072754","4.231308937072754","360","360","360","1.7085705995559692","1.7085705995559692","1.7085705995559692","360","360","360","1.4552873373031616","1.4552873373031616","1.4552873373031616","360","360","360","1.824615478515625","1.824615478515625","1.824615478515625"
"42","369","369","369","1.172040581703186","1.172040581703186","1.172040581703186","369","369","369","2.5851452350616455","2.5851452350616455","2.5851452350616455","369","369","369","1.6997729539871216","1.6997729539871216","1.6997729539871216","369","369","369","1.4525606632232666","1.4525606632232666","1.4525606632232666","369","369","369","1.8217437267303467","1.8217437267303467","1.8217437267303467"
"43","378","378","378","1.1698558330535889","1.1698558330535889","1.1698558330535889","378","378","378","5.304736137390137","5.304736137390137","5.304736137390137","378","378","378","1.6952183246612549","1.6952183246612549","1.6952183246612549","378","378","378","1.449349045753479","1.449349045753479","1.449349045753479","378","378","378","1.8187832832336426","1.8187832832336426","1.8187832832336426"
"44","387","387","387","1.162226676940918","1.162226676940918","1.162226676940918","387","387","387","3.080122470855713","3.080122470855713","3.080122470855713","387","387","387","1.6958857774734497","1.6958857774734497","1.6958857774734497","387","387","387","1.446436882019043","1.446436882019043","1.446436882019043","387","387","387","1.8158106803894043","1.8158106803894043","1.8158106803894043"
"45","395","395","395","1.1547762155532837","1.1547762155532837","1.1547762155532837","395","395","395","3.0164780616760254","3.0164780616760254","3.0164780616760254","395","395","395","1.6993242502212524","1.6993242502212524","1.6993242502212524","395","395","395","1.4435698986053467","1.4435698986053467","1.4435698986053467","395","395","395","1.8130193948745728","1.8130193948745728","1.8130193948745728"
"46","404","404","404","1.1512113809585571","1.1512113809585571","1.1512113809585571","404","404","404","2.693443775177002","2.693443775177002","2.693443775177002","404","404","404","1.7027857303619385","1.7027857303619385","1.7027857303619385","404","404","404","1.4405428171157837","1.4405428171157837","1.4405428171157837","404","404","404","1.8103229999542236","1.8103229999542236","1.8103229999542236"
"47","413","413","413","1.1486876010894775","1.1486876010894775","1.1486876010894775","413","413","413","2.555049180984497","2.555049180984497","2.555049180984497","413","413","413","1.7073110342025757","1.7073110342025757","1.7073110342025757","413","413","413","1.4377819299697876","1.4377819299697876","1.4377819299697876","413","413","413","1.8075388669967651","1.8075388669967651","1.8075388669967651"
"48","422","422","422","1.1394613981246948","1.1394613981246948","1.1394613981246948","422","422","422","3.95576810836792","3.95576810836792","3.95576810836792","422","422","422","1.7002928256988525","1.7002928256988525","1.7002928256988525","422","422","422","1.4348100423812866","1.4348100423812866","1.4348100423812866","422","422","422","1.8048343658447266","1.8048343658447266","1.8048343658447266"
"49","431","431","431","1.137222170829773","1.137222170829773","1.137222170829773","431","431","431","3.984790086746216","3.984790086746216","3.984790086746216","431","431","431","1.6922158002853394","1.6922158002853394","1.6922158002853394","431","431","431","1.4320244789123535","1.4320244789123535","1.4320244789123535","431","431","431","1.8020591735839844","1.8020591735839844","1.8020591735839844"
"50","440","440","440","1.1345245838165283","1.1345245838165283","1.1345245838165283","440","440","440","2.8322644233703613","2.8322644233703613","2.8322644233703613","440","440","440","1.694193959236145","1.694193959236145","1.694193959236145","440","440","440","1.4295448064804077","1.4295448064804077","1.4295448064804077","440","440","440","1.799476981163025","1.799476981163025","1.799476981163025"
"51","448","448","448","1.129704475402832","1.129704475402832","1.129704475402832","448","448","448","3.2432706356048584","3.2432706356048584","3.2432706356048584","448","448","448","1.7021373510360718","1.7021373510360718","1.7021373510360718","448","448","448","1.4268436431884766","1.4268436431884766","1.4268436431884766","448","448","448","1.7969356775283813","1.7969356775283813","1.7969356775283813"
"52","457","457","457","1.1227036714553833","1.1227036714553833","1.1227036714553833","457","457","457","3.1557037830352783","3.1557037830352783","3.1557037830352783","457","457","457","1.6911348104476929","1.6911348104476929","1.6911348104476929","457","457","457","1.4242218732833862","1.4242218732833862","1.4242218732833862","457","457","457","1.794403076171875","1.794403076171875","1.794403076171875"
"53","466","466","466","1.1196155548095703","1.1196155548095703","1.1196155548095703","466","466","466","2.8365864753723145","2.8365864753723145","2.8365864753723145","466","466","466","1.6876102685928345","1.6876102685928345","1.6876102685928345","466","466","466","1.421742558479309","1.421742558479309","1.421742558479309","466","466","466","1.7919278144836426","1.7919278144836426","1.7919278144836426"
"54","475","475","475","1.1157939434051514","1.1157939434051514","1.1157939434051514","475","475","475","2.5584869384765625","2.5584869384765625","2.5584869384765625","475","475","475","1.7038726806640625","1.7038726806640625","1.7038726806640625","475","475","475","1.4190583229064941","1.4190583229064941","1.4190583229064941","475","475","475","1.7893171310424805","1.7893171310424805","1.7893171310424805"
"55","484","484","484","1.1069797277450562","1.1069797277450562","1.1069797277450562","484","484","484","2.8746960163116455","2.8746960163116455","2.8746960163116455","484","484","484","1.7118090391159058","1.7118090391159058","1.7118090391159058","484","484","484","1.416738748550415","1.416738748550415","1.416738748550415","484","484","484","1.786969542503357","1.786969542503357","1.786969542503357"
"56","492","492","492","1.1063320636749268","1.1063320636749268","1.1063320636749268","492","492","492","2.704785108566284","2.704785108566284","2.704785108566284","492","492","492","1.6826809644699097","1.6826809644699097","1.6826809644699097","492","492","492","1.4143229722976685","1.4143229722976685","1.4143229722976685","492","492","492","1.7845094203948975","1.7845094203948975","1.7845094203948975"
"57","501","501","501","1.1009855270385742","1.1009855270385742","1.1009855270385742","501","501","501","3.000464677810669","3.000464677810669","3.000464677810669","501","501","501","1.6837613582611084","1.6837613582611084","1.6837613582611084","501","501","501","1.411909580230713","1.411909580230713","1.411909580230713","501","501","501","1.782193899154663","1.782193899154663","1.782193899154663"
"58","510","510","510","1.097092628479004","1.097092628479004","1.097092628479004","510","510","510","4.621981143951416","4.621981143951416","4.621981143951416","510","510","510","1.6940135955810547","1.6940135955810547","1.6940135955810547","510","510","510","1.4089118242263794","1.4089118242263794","1.4089118242263794","510","510","510","1.7797377109527588","1.7797377109527588","1.7797377109527588"
"59","519","519","519","1.0937350988388062","1.0937350988388062","1.0937350988388062","519","519","519","3.2665908336639404","3.2665908336639404","3.2665908336639404","519","519","519","1.6877245903015137","1.6877245903015137","1.6877245903015137","519","519","519","1.4067716598510742","1.4067716598510742","1.4067716598510742","519","519","519","1.7775030136108398","1.7775030136108398","1.7775030136108398"
"60","528","528","528","1.0886250734329224","1.0886250734329224","1.0886250734329224","528","528","528","2.60377836227417","2.60377836227417","2.60377836227417","528","528","528","1.6907151937484741","1.6907151937484741","1.6907151937484741","528","528","528","1.404412031173706","1.404412031173706","1.404412031173706","528","528","528","1.7751120328903198","1.7751120328903198","1.7751120328903198"
"61","537","537","537","1.089980125427246","1.089980125427246","1.089980125427246","537","537","537","2.8091015815734863","2.8091015815734863","2.8091015815734863","537","537","537","1.6855894327163696","1.6855894327163696","1.6855894327163696","537","537","537","1.4023152589797974","1.4023152589797974","1.4023152589797974","537","537","537","1.7728612422943115","1.7728612422943115","1.7728612422943115"
"62","545","545","545","1.081632375717163","1.081632375717163","1.081632375717163","545","545","545","3.7924203872680664","3.7924203872680664","3.7924203872680664","545","545","545","1.6914958953857422","1.6914958953857422","1.6914958953857422","545","545","545","1.3997026681900024","1.3997026681900024","1.3997026681900024","545","545","545","1.7706122398376465","1.7706122398376465","1.7706122398376465"
"63","554","554","554","1.0772199630737305","1.0772199630737305","1.0772199630737305","554","554","554","3.379163980484009","3.379163980484009","3.379163980484009","554","554","554","1.68280029296875","1.68280029296875","1.68280029296875","554","554","554","1.3975443840026855","1.3975443840026855","1.3975443840026855","554","554","554","1.768347144126892","1.768347144126892","1.768347144126892"
"64","563","563","563","1.074491024017334","1.074491024017334","1.074491024017334","563","563","563","2.522533893585205","2.522533893585205","2.522533893585205","563","563","563","1.6834076642990112","1.6834076642990112","1.6834076642990112","563","563","563","1.395371675491333","1.395371675491333","1.395371675491333","563","563","563","1.7661458253860474","1.7661458253860474","1.7661458253860474"
"65","572","572","572","1.0695128440856934","1.0695128440856934","1.0695128440856934","572","572","572","3.0838546752929688","3.0838546752929688","3.0838546752929688","572","572","572","1.6820951700210571","1.6820951700210571","1.6820951700210571","572","572","572","1.3929078578948975","1.3929078578948975","1.3929078578948975","572","572","572","1.7639851570129395","1.7639851570129395","1.7639851570129395"
"66","581","581","581","1.0679651498794556","1.0679651498794556","1.0679651498794556","581","581","581","2.941145896911621","2.941145896911621","2.941145896911621","581","581","581","1.698602318763733","1.698602318763733","1.698602318763733","581","581","581","1.3910071849822998","1.3910071849822998","1.3910071849822998","581","581","581","1.7618554830551147","1.7618554830551147","1.7618554830551147"
