"epoch","RMSprop_cifar10 - _step","RMSprop_cifar10 - _step__MIN","RMSprop_cifar10 - _step__MAX","RMSprop_cifar10 - train_loss_epoch","RMSprop_cifar10 - train_loss_epoch__MIN","RMSprop_cifar10 - train_loss_epoch__MAX","RMSprop+Nesterov_cifar10 - _step","RMSprop+Nesterov_cifar10 - _step__MIN","RMSprop+Nesterov_cifar10 - _step__MAX","RMSprop+Nesterov_cifar10 - train_loss_epoch","RMSprop+Nesterov_cifar10 - train_loss_epoch__MIN","RMSprop+Nesterov_cifar10 - train_loss_epoch__MAX","Adam_cifar10 - _step","Adam_cifar10 - _step__MIN","Adam_cifar10 - _step__MAX","Adam_cifar10 - train_loss_epoch","Adam_cifar10 - train_loss_epoch__MIN","Adam_cifar10 - train_loss_epoch__MAX","Adagrad_cifar10 - _step","Adagrad_cifar10 - _step__MIN","Adagrad_cifar10 - _step__MAX","Adagrad_cifar10 - train_loss_epoch","Adagrad_cifar10 - train_loss_epoch__MIN","Adagrad_cifar10 - train_loss_epoch__MAX","Adadelta_cifar10 - _step","Adadelta_cifar10 - _step__MIN","Adadelta_cifar10 - _step__MAX","Adadelta_cifar10 - train_loss_epoch","Adadelta_cifar10 - train_loss_epoch__MIN","Adadelta_cifar10 - train_loss_epoch__MAX"
"67","589","589","589","1.0601357221603394","1.0601357221603394","1.0601357221603394","589","589","589","3.8267178535461426","3.8267178535461426","3.8267178535461426","589","589","589","1.6936163902282715","1.6936163902282715","1.6936163902282715","589","589","589","1.3886209726333618","1.3886209726333618","1.3886209726333618","589","589","589","1.7597123384475708","1.7597123384475708","1.7597123384475708"
"68","598","598","598","1.0581103563308716","1.0581103563308716","1.0581103563308716","598","598","598","3.3358476161956787","3.3358476161956787","3.3358476161956787","598","598","598","1.6849963665008545","1.6849963665008545","1.6849963665008545","598","598","598","1.386693000793457","1.386693000793457","1.386693000793457","598","598","598","1.7575358152389526","1.7575358152389526","1.7575358152389526"
"69","607","607","607","1.0583932399749756","1.0583932399749756","1.0583932399749756","607","607","607","2.8092477321624756","2.8092477321624756","2.8092477321624756","607","607","607","1.676040768623352","1.676040768623352","1.676040768623352","607","607","607","1.3844295740127563","1.3844295740127563","1.3844295740127563","607","607","607","1.7553762197494507","1.7553762197494507","1.7553762197494507"
"70","616","616","616","1.0484756231307983","1.0484756231307983","1.0484756231307983","616","616","616","3.166883707046509","3.166883707046509","3.166883707046509","616","616","616","1.6913385391235352","1.6913385391235352","1.6913385391235352","616","616","616","1.382543921470642","1.382543921470642","1.382543921470642","616","616","616","1.753343105316162","1.753343105316162","1.753343105316162"
"71","625","625","625","1.0479310750961304","1.0479310750961304","1.0479310750961304","625","625","625","2.8732733726501465","2.8732733726501465","2.8732733726501465","625","625","625","1.6791898012161255","1.6791898012161255","1.6791898012161255","625","625","625","1.3804912567138672","1.3804912567138672","1.3804912567138672","625","625","625","1.751171588897705","1.751171588897705","1.751171588897705"
"72","634","634","634","1.0432486534118652","1.0432486534118652","1.0432486534118652","634","634","634","3.1922760009765625","3.1922760009765625","3.1922760009765625","634","634","634","1.6797152757644653","1.6797152757644653","1.6797152757644653","634","634","634","1.3784822225570679","1.3784822225570679","1.3784822225570679","634","634","634","1.7491289377212524","1.7491289377212524","1.7491289377212524"
"73","642","642","642","1.0411840677261353","1.0411840677261353","1.0411840677261353","642","642","642","3.15017032623291","3.15017032623291","3.15017032623291","642","642","642","1.6887069940567017","1.6887069940567017","1.6887069940567017","642","642","642","1.3764219284057617","1.3764219284057617","1.3764219284057617","642","642","642","1.7470414638519287","1.7470414638519287","1.7470414638519287"
"74","651","651","651","1.0362086296081543","1.0362086296081543","1.0362086296081543","651","651","651","4.748402118682861","4.748402118682861","4.748402118682861","651","651","651","1.67432701587677","1.67432701587677","1.67432701587677","651","651","651","1.374388575553894","1.374388575553894","1.374388575553894","651","651","651","1.7450926303863525","1.7450926303863525","1.7450926303863525"
"75","660","660","660","1.0339075326919556","1.0339075326919556","1.0339075326919556","660","660","660","2.664865255355835","2.664865255355835","2.664865255355835","660","660","660","1.6945209503173828","1.6945209503173828","1.6945209503173828","660","660","660","1.372463583946228","1.372463583946228","1.372463583946228","660","660","660","1.7430580854415894","1.7430580854415894","1.7430580854415894"
"76","669","669","669","1.0305982828140259","1.0305982828140259","1.0305982828140259","669","669","669","3.0061802864074707","3.0061802864074707","3.0061802864074707","669","669","669","1.6755433082580566","1.6755433082580566","1.6755433082580566","669","669","669","1.3703519105911255","1.3703519105911255","1.3703519105911255","669","669","669","1.7409727573394775","1.7409727573394775","1.7409727573394775"
"77","678","678","678","1.0278873443603516","1.0278873443603516","1.0278873443603516","678","678","678","2.784637451171875","2.784637451171875","2.784637451171875","678","678","678","1.6858124732971191","1.6858124732971191","1.6858124732971191","678","678","678","1.36819326877594","1.36819326877594","1.36819326877594","678","678","678","1.7391315698623657","1.7391315698623657","1.7391315698623657"
"78","686","686","686","1.0247563123703003","1.0247563123703003","1.0247563123703003","686","686","686","4.592182636260986","4.592182636260986","4.592182636260986","686","686","686","1.6765118837356567","1.6765118837356567","1.6765118837356567","686","686","686","1.3663818836212158","1.3663818836212158","1.3663818836212158","686","686","686","1.7371351718902588","1.7371351718902588","1.7371351718902588"
"79","695","695","695","1.022973656654358","1.022973656654358","1.022973656654358","695","695","695","2.862434148788452","2.862434148788452","2.862434148788452","695","695","695","1.6923229694366455","1.6923229694366455","1.6923229694366455","695","695","695","1.3645222187042236","1.3645222187042236","1.3645222187042236","695","695","695","1.7352144718170166","1.7352144718170166","1.7352144718170166"
"80","704","704","704","1.0196480751037598","1.0196480751037598","1.0196480751037598","704","704","704","2.797281503677368","2.797281503677368","2.797281503677368","704","704","704","1.6812186241149902","1.6812186241149902","1.6812186241149902","704","704","704","1.3625913858413696","1.3625913858413696","1.3625913858413696","704","704","704","1.7333210706710815","1.7333210706710815","1.7333210706710815"
"81","713","713","713","1.018021821975708","1.018021821975708","1.018021821975708","713","713","713","2.9361441135406494","2.9361441135406494","2.9361441135406494","713","713","713","1.6774256229400635","1.6774256229400635","1.6774256229400635","713","713","713","1.3609267473220825","1.3609267473220825","1.3609267473220825","713","713","713","1.7313517332077026","1.7313517332077026","1.7313517332077026"
"82","722","722","722","1.01104736328125","1.01104736328125","1.01104736328125","722","722","722","2.962763786315918","2.962763786315918","2.962763786315918","722","722","722","1.6764570474624634","1.6764570474624634","1.6764570474624634","722","722","722","1.3589632511138916","1.3589632511138916","1.3589632511138916","722","722","722","1.7295376062393188","1.7295376062393188","1.7295376062393188"
"83","731","731","731","1.0067261457443237","1.0067261457443237","1.0067261457443237","731","731","731","3.0966432094573975","3.0966432094573975","3.0966432094573975","731","731","731","1.689981460571289","1.689981460571289","1.689981460571289","731","731","731","1.357481598854065","1.357481598854065","1.357481598854065","731","731","731","1.7276531457901","1.7276531457901","1.7276531457901"
"84","739","739","739","1.004636287689209","1.004636287689209","1.004636287689209","739","739","739","3.144970417022705","3.144970417022705","3.144970417022705","739","739","739","1.6723995208740234","1.6723995208740234","1.6723995208740234","739","739","739","1.355637788772583","1.355637788772583","1.355637788772583","739","739","739","1.7257150411605835","1.7257150411605835","1.7257150411605835"
"85","748","748","748","1.0071614980697632","1.0071614980697632","1.0071614980697632","748","748","748","3.0526647567749023","3.0526647567749023","3.0526647567749023","748","748","748","1.685410499572754","1.685410499572754","1.685410499572754","748","748","748","1.3535672426223755","1.3535672426223755","1.3535672426223755","748","748","748","1.7239149808883667","1.7239149808883667","1.7239149808883667"
"86","757","757","757","1.005363941192627","1.005363941192627","1.005363941192627","757","757","757","2.622844934463501","2.622844934463501","2.622844934463501","757","757","757","1.6747955083847046","1.6747955083847046","1.6747955083847046","757","757","757","1.3519715070724487","1.3519715070724487","1.3519715070724487","757","757","757","1.7221345901489258","1.7221345901489258","1.7221345901489258"
"87","766","766","766","0.9995677471160889","0.9995677471160889","0.9995677471160889","766","766","766","2.679452896118164","2.679452896118164","2.679452896118164","766","766","766","1.6815394163131714","1.6815394163131714","1.6815394163131714","766","766","766","1.350048542022705","1.350048542022705","1.350048542022705","766","766","766","1.7201639413833618","1.7201639413833618","1.7201639413833618"
"88","775","775","775","0.991690993309021","0.991690993309021","0.991690993309021","775","775","775","3.5474250316619873","3.5474250316619873","3.5474250316619873","775","775","775","1.679407000541687","1.679407000541687","1.679407000541687","775","775","775","1.3485783338546753","1.3485783338546753","1.3485783338546753","775","775","775","1.7184886932373047","1.7184886932373047","1.7184886932373047"
"89","783","783","783","0.9914752244949341","0.9914752244949341","0.9914752244949341","783","783","783","5.18189811706543","5.18189811706543","5.18189811706543","783","783","783","1.6800262928009033","1.6800262928009033","1.6800262928009033","783","783","783","1.3469793796539307","1.3469793796539307","1.3469793796539307","783","783","783","1.716631293296814","1.716631293296814","1.716631293296814"
"90","792","792","792","0.9891598224639893","0.9891598224639893","0.9891598224639893","792","792","792","2.6694302558898926","2.6694302558898926","2.6694302558898926","792","792","792","1.6710383892059326","1.6710383892059326","1.6710383892059326","792","792","792","1.345240831375122","1.345240831375122","1.345240831375122","792","792","792","1.7147480249404907","1.7147480249404907","1.7147480249404907"
"91","801","801","801","0.9877094626426697","0.9877094626426697","0.9877094626426697","801","801","801","3.3541715145111084","3.3541715145111084","3.3541715145111084","801","801","801","1.6726726293563843","1.6726726293563843","1.6726726293563843","801","801","801","1.343496561050415","1.343496561050415","1.343496561050415","801","801","801","1.7129913568496704","1.7129913568496704","1.7129913568496704"
"92","810","810","810","0.9839795827865601","0.9839795827865601","0.9839795827865601","810","810","810","2.7872884273529053","2.7872884273529053","2.7872884273529053","810","810","810","1.676684021949768","1.676684021949768","1.676684021949768","810","810","810","1.3414890766143799","1.3414890766143799","1.3414890766143799","810","810","810","1.7111729383468628","1.7111729383468628","1.7111729383468628"
"93","819","819","819","0.983810544013977","0.983810544013977","0.983810544013977","819","819","819","3.359961986541748","3.359961986541748","3.359961986541748","819","819","819","1.6713413000106812","1.6713413000106812","1.6713413000106812","819","819","819","1.3401256799697876","1.3401256799697876","1.3401256799697876","819","819","819","1.7094793319702148","1.7094793319702148","1.7094793319702148"
"94","828","828","828","0.9754410982131958","0.9754410982131958","0.9754410982131958","828","828","828","2.866333484649658","2.866333484649658","2.866333484649658","828","828","828","1.6709520816802979","1.6709520816802979","1.6709520816802979","828","828","828","1.3385478258132935","1.3385478258132935","1.3385478258132935","828","828","828","1.7078394889831543","1.7078394889831543","1.7078394889831543"
"95","836","836","836","0.9771910309791565","0.9771910309791565","0.9771910309791565","836","836","836","2.605182409286499","2.605182409286499","2.605182409286499","836","836","836","1.674443006515503","1.674443006515503","1.674443006515503","836","836","836","1.33712637424469","1.33712637424469","1.33712637424469","836","836","836","1.706005334854126","1.706005334854126","1.706005334854126"
"96","845","845","845","0.9739179611206055","0.9739179611206055","0.9739179611206055","845","845","845","3.3744900226593018","3.3744900226593018","3.3744900226593018","845","845","845","1.6719480752944946","1.6719480752944946","1.6719480752944946","845","845","845","1.3352229595184326","1.3352229595184326","1.3352229595184326","845","845","845","1.704332709312439","1.704332709312439","1.704332709312439"
"97","854","854","854","0.9741770029067993","0.9741770029067993","0.9741770029067993","854","854","854","2.7073614597320557","2.7073614597320557","2.7073614597320557","854","854","854","1.6713006496429443","1.6713006496429443","1.6713006496429443","854","854","854","1.3337346315383911","1.3337346315383911","1.3337346315383911","854","854","854","1.7026783227920532","1.7026783227920532","1.7026783227920532"
"98","863","863","863","0.9670900106430054","0.9670900106430054","0.9670900106430054","863","863","863","2.4629392623901367","2.4629392623901367","2.4629392623901367","863","863","863","1.6706403493881226","1.6706403493881226","1.6706403493881226","863","863","863","1.3324445486068726","1.3324445486068726","1.3324445486068726","863","863","863","1.7008479833602905","1.7008479833602905","1.7008479833602905"
"99","872","872","872","0.9701460003852844","0.9701460003852844","0.9701460003852844","872","872","872","2.5198256969451904","2.5198256969451904","2.5198256969451904","872","872","872","1.6649099588394165","1.6649099588394165","1.6649099588394165","872","872","872","1.3303349018096924","1.3303349018096924","1.3303349018096924","872","872","872","1.6992771625518799","1.6992771625518799","1.6992771625518799"
"100","881","881","881","0.9627986550331116","0.9627986550331116","0.9627986550331116","881","881","881","4.933302879333496","4.933302879333496","4.933302879333496","881","881","881","1.6754429340362549","1.6754429340362549","1.6754429340362549","881","881","881","1.3290660381317139","1.3290660381317139","1.3290660381317139","881","881","881","1.6974701881408691","1.6974701881408691","1.6974701881408691"
"101","889","889","889","0.9553170800209045","0.9553170800209045","0.9553170800209045","889","889","889","7.087955474853516","7.087955474853516","7.087955474853516","889","889","889","1.6732345819473267","1.6732345819473267","1.6732345819473267","889","889","889","1.327650785446167","1.327650785446167","1.327650785446167","889","889","889","1.6958917379379272","1.6958917379379272","1.6958917379379272"
"102","898","898","898","0.9586568474769592","0.9586568474769592","0.9586568474769592","898","898","898","3.1824686527252197","3.1824686527252197","3.1824686527252197","898","898","898","1.6660021543502808","1.6660021543502808","1.6660021543502808","898","898","898","1.325996994972229","1.325996994972229","1.325996994972229","898","898","898","1.6942579746246338","1.6942579746246338","1.6942579746246338"
"103","907","907","907","0.9561824798583984","0.9561824798583984","0.9561824798583984","907","907","907","2.6645100116729736","2.6645100116729736","2.6645100116729736","907","907","907","1.6730096340179443","1.6730096340179443","1.6730096340179443","907","907","907","1.324622392654419","1.324622392654419","1.324622392654419","907","907","907","1.6925876140594482","1.6925876140594482","1.6925876140594482"
"104","916","916","916","0.9547105431556702","0.9547105431556702","0.9547105431556702","916","916","916","2.6169486045837402","2.6169486045837402","2.6169486045837402","916","916","916","1.68352472782135","1.68352472782135","1.68352472782135","916","916","916","1.3229998350143433","1.3229998350143433","1.3229998350143433","916","916","916","1.6910021305084229","1.6910021305084229","1.6910021305084229"
"105","925","925","925","0.9539868831634521","0.9539868831634521","0.9539868831634521","925","925","925","3.293914318084717","3.293914318084717","3.293914318084717","925","925","925","1.6664655208587646","1.6664655208587646","1.6664655208587646","925","925","925","1.3216251134872437","1.3216251134872437","1.3216251134872437","925","925","925","1.6893259286880493","1.6893259286880493","1.6893259286880493"
"106","933","933","933","0.9476646780967712","0.9476646780967712","0.9476646780967712","933","933","933","2.8481764793395996","2.8481764793395996","2.8481764793395996","933","933","933","1.6725659370422363","1.6725659370422363","1.6725659370422363","933","933","933","1.3202656507492065","1.3202656507492065","1.3202656507492065","933","933","933","1.687690258026123","1.687690258026123","1.687690258026123"
"107","942","942","942","0.948093593120575","0.948093593120575","0.948093593120575","942","942","942","3.166679620742798","3.166679620742798","3.166679620742798","942","942","942","1.6726301908493042","1.6726301908493042","1.6726301908493042","942","942","942","1.318657636642456","1.318657636642456","1.318657636642456","942","942","942","1.6859711408615112","1.6859711408615112","1.6859711408615112"
"108","951","951","951","0.9461753964424133","0.9461753964424133","0.9461753964424133","951","951","951","3.210455894470215","3.210455894470215","3.210455894470215","951","951","951","1.6740784645080566","1.6740784645080566","1.6740784645080566","951","951","951","1.3175913095474243","1.3175913095474243","1.3175913095474243","951","951","951","1.6845533847808838","1.6845533847808838","1.6845533847808838"
"109","960","960","960","0.9398431181907654","0.9398431181907654","0.9398431181907654","960","960","960","2.7871603965759277","2.7871603965759277","2.7871603965759277","960","960","960","1.6750484704971313","1.6750484704971313","1.6750484704971313","960","960","960","1.3159799575805664","1.3159799575805664","1.3159799575805664","960","960","960","1.682953119277954","1.682953119277954","1.682953119277954"
"110","969","969","969","0.9414942860603333","0.9414942860603333","0.9414942860603333","969","969","969","3.4145772457122803","3.4145772457122803","3.4145772457122803","969","969","969","1.6697620153427124","1.6697620153427124","1.6697620153427124","969","969","969","1.3143373727798462","1.3143373727798462","1.3143373727798462","969","969","969","1.6813887357711792","1.6813887357711792","1.6813887357711792"
"111","978","978","978","0.9358978867530823","0.9358978867530823","0.9358978867530823","978","978","978","2.7174103260040283","2.7174103260040283","2.7174103260040283","978","978","978","1.6640011072158813","1.6640011072158813","1.6640011072158813","978","978","978","1.3130861520767212","1.3130861520767212","1.3130861520767212","978","978","978","1.6798126697540283","1.6798126697540283","1.6798126697540283"
"112","986","986","986","0.9359052181243896","0.9359052181243896","0.9359052181243896","986","986","986","3.1370015144348145","3.1370015144348145","3.1370015144348145","986","986","986","1.6717649698257446","1.6717649698257446","1.6717649698257446","986","986","986","1.3115811347961426","1.3115811347961426","1.3115811347961426","986","986","986","1.67820405960083","1.67820405960083","1.67820405960083"
"113","995","995","995","0.9300380349159241","0.9300380349159241","0.9300380349159241","995","995","995","2.6019859313964844","2.6019859313964844","2.6019859313964844","995","995","995","1.671315312385559","1.671315312385559","1.671315312385559","995","995","995","1.310106873512268","1.310106873512268","1.310106873512268","995","995","995","1.6766008138656616","1.6766008138656616","1.6766008138656616"
"114","1004","1004","1004","0.9310429096221924","0.9310429096221924","0.9310429096221924","1004","1004","1004","3.1811132431030273","3.1811132431030273","3.1811132431030273","1004","1004","1004","1.671752691268921","1.671752691268921","1.671752691268921","1004","1004","1004","1.309018850326538","1.309018850326538","1.309018850326538","1004","1004","1004","1.6751633882522583","1.6751633882522583","1.6751633882522583"
"115","1013","1013","1013","0.9304227232933044","0.9304227232933044","0.9304227232933044","1013","1013","1013","2.6102302074432373","2.6102302074432373","2.6102302074432373","1013","1013","1013","1.665812611579895","1.665812611579895","1.665812611579895","1013","1013","1013","1.3073861598968506","1.3073861598968506","1.3073861598968506","1013","1013","1013","1.6735807657241821","1.6735807657241821","1.6735807657241821"
"116","1022","1022","1022","0.9280893802642822","0.9280893802642822","0.9280893802642822","1022","1022","1022","2.591798782348633","2.591798782348633","2.591798782348633","1022","1022","1022","1.664036750793457","1.664036750793457","1.664036750793457","1022","1022","1022","1.3061658143997192","1.3061658143997192","1.3061658143997192","1022","1022","1022","1.6718926429748535","1.6718926429748535","1.6718926429748535"
"117","1030","1030","1030","0.9221327304840088","0.9221327304840088","0.9221327304840088","1030","1030","1030","3.051621198654175","3.051621198654175","3.051621198654175","1030","1030","1030","1.6577816009521484","1.6577816009521484","1.6577816009521484","1030","1030","1030","1.304951786994934","1.304951786994934","1.304951786994934","1030","1030","1030","1.6705209016799927","1.6705209016799927","1.6705209016799927"
"118","1039","1039","1039","0.9263855218887329","0.9263855218887329","0.9263855218887329","1039","1039","1039","3.3216066360473633","3.3216066360473633","3.3216066360473633","1039","1039","1039","1.6744608879089355","1.6744608879089355","1.6744608879089355","1039","1039","1039","1.3033767938613892","1.3033767938613892","1.3033767938613892","1039","1039","1039","1.6690032482147217","1.6690032482147217","1.6690032482147217"
"119","1048","1048","1048","0.9159232974052429","0.9159232974052429","0.9159232974052429","1048","1048","1048","2.728095054626465","2.728095054626465","2.728095054626465","1048","1048","1048","1.6608794927597046","1.6608794927597046","1.6608794927597046","1048","1048","1048","1.3021641969680786","1.3021641969680786","1.3021641969680786","1048","1048","1048","1.6674824953079224","1.6674824953079224","1.6674824953079224"
"120","1057","1057","1057","0.920086145401001","0.920086145401001","0.920086145401001","1057","1057","1057","3.8051531314849854","3.8051531314849854","3.8051531314849854","1057","1057","1057","1.6734143495559692","1.6734143495559692","1.6734143495559692","1057","1057","1057","1.3006941080093384","1.3006941080093384","1.3006941080093384","1057","1057","1057","1.6659486293792725","1.6659486293792725","1.6659486293792725"
"121","1066","1066","1066","0.915616512298584","0.915616512298584","0.915616512298584","1066","1066","1066","3.2308568954467773","3.2308568954467773","3.2308568954467773","1066","1066","1066","1.6622658967971802","1.6622658967971802","1.6622658967971802","1066","1066","1066","1.2994296550750732","1.2994296550750732","1.2994296550750732","1066","1066","1066","1.6644457578659058","1.6644457578659058","1.6644457578659058"
"122","1075","1075","1075","0.9169907569885254","0.9169907569885254","0.9169907569885254","1075","1075","1075","3.140294075012207","3.140294075012207","3.140294075012207","1075","1075","1075","1.6712754964828491","1.6712754964828491","1.6712754964828491","1075","1075","1075","1.2981146574020386","1.2981146574020386","1.2981146574020386","1075","1075","1075","1.662977933883667","1.662977933883667","1.662977933883667"
"123","1083","1083","1083","0.9133031964302063","0.9133031964302063","0.9133031964302063","1083","1083","1083","3.717097282409668","3.717097282409668","3.717097282409668","1083","1083","1083","1.6613026857376099","1.6613026857376099","1.6613026857376099","1083","1083","1083","1.297041893005371","1.297041893005371","1.297041893005371","1083","1083","1083","1.6616020202636719","1.6616020202636719","1.6616020202636719"
"124","1092","1092","1092","0.9078052639961243","0.9078052639961243","0.9078052639961243","1092","1092","1092","3.3154537677764893","3.3154537677764893","3.3154537677764893","1092","1092","1092","1.666440486907959","1.666440486907959","1.666440486907959","1092","1092","1092","1.2954572439193726","1.2954572439193726","1.2954572439193726","1092","1092","1092","1.6600319147109985","1.6600319147109985","1.6600319147109985"
"125","1101","1101","1101","0.908285915851593","0.908285915851593","0.908285915851593","1101","1101","1101","3.2227494716644287","3.2227494716644287","3.2227494716644287","1101","1101","1101","1.6666362285614014","1.6666362285614014","1.6666362285614014","1101","1101","1101","1.2943739891052246","1.2943739891052246","1.2943739891052246","1101","1101","1101","1.6586220264434814","1.6586220264434814","1.6586220264434814"
"126","1110","1110","1110","0.9057820439338684","0.9057820439338684","0.9057820439338684","1110","1110","1110","2.519634485244751","2.519634485244751","2.519634485244751","1110","1110","1110","1.6570364236831665","1.6570364236831665","1.6570364236831665","1110","1110","1110","1.2930232286453247","1.2930232286453247","1.2930232286453247","1110","1110","1110","1.6571993827819824","1.6571993827819824","1.6571993827819824"
"127","1119","1119","1119","0.9042425751686096","0.9042425751686096","0.9042425751686096","1119","1119","1119","4.791872024536133","4.791872024536133","4.791872024536133","1119","1119","1119","1.668631672859192","1.668631672859192","1.668631672859192","1119","1119","1119","1.2918753623962402","1.2918753623962402","1.2918753623962402","1119","1119","1119","1.6556440591812134","1.6556440591812134","1.6556440591812134"
"128","1127","1127","1127","0.9025447368621826","0.9025447368621826","0.9025447368621826","1127","1127","1127","2.975048065185547","2.975048065185547","2.975048065185547","1127","1127","1127","1.667468547821045","1.667468547821045","1.667468547821045","1127","1127","1127","1.2906798124313354","1.2906798124313354","1.2906798124313354","1127","1127","1127","1.6542164087295532","1.6542164087295532","1.6542164087295532"
"129","1136","1136","1136","0.8975892066955566","0.8975892066955566","0.8975892066955566","1136","1136","1136","2.49528431892395","2.49528431892395","2.49528431892395","1136","1136","1136","1.6662211418151855","1.6662211418151855","1.6662211418151855","1136","1136","1136","1.2892614603042603","1.2892614603042603","1.2892614603042603","1136","1136","1136","1.6527997255325317","1.6527997255325317","1.6527997255325317"
"130","1145","1145","1145","0.8960331082344055","0.8960331082344055","0.8960331082344055","1145","1145","1145","2.7017533779144287","2.7017533779144287","2.7017533779144287","1145","1145","1145","1.6579145193099976","1.6579145193099976","1.6579145193099976","1145","1145","1145","1.2879725694656372","1.2879725694656372","1.2879725694656372","1145","1145","1145","1.6514699459075928","1.6514699459075928","1.6514699459075928"
"131","1154","1154","1154","0.8994728922843933","0.8994728922843933","0.8994728922843933","1154","1154","1154","2.8221960067749023","2.8221960067749023","2.8221960067749023","1154","1154","1154","1.6632193326950073","1.6632193326950073","1.6632193326950073","1154","1154","1154","1.2869186401367188","1.2869186401367188","1.2869186401367188","1154","1154","1154","1.6500468254089355","1.6500468254089355","1.6500468254089355"
"132","1163","1163","1163","0.8961315751075745","0.8961315751075745","0.8961315751075745","1163","1163","1163","3.077660083770752","3.077660083770752","3.077660083770752","1163","1163","1163","1.6571370363235474","1.6571370363235474","1.6571370363235474","1163","1163","1163","1.2857617139816284","1.2857617139816284","1.2857617139816284","1163","1163","1163","1.6486284732818604","1.6486284732818604","1.6486284732818604"
"133","1172","1172","1172","0.8877023458480835","0.8877023458480835","0.8877023458480835","1172","1172","1172","2.84539532661438","2.84539532661438","2.84539532661438","1172","1172","1172","1.6678308248519897","1.6678308248519897","1.6678308248519897","1172","1172","1172","1.2843273878097534","1.2843273878097534","1.2843273878097534","1172","1172","1172","1.6471130847930908","1.6471130847930908","1.6471130847930908"
