"epoch","RMSprop_cifar10 - _step","RMSprop_cifar10 - _step__MIN","RMSprop_cifar10 - _step__MAX","RMSprop_cifar10 - train_loss_epoch","RMSprop_cifar10 - train_loss_epoch__MIN","RMSprop_cifar10 - train_loss_epoch__MAX","RMSprop+Nesterov_cifar10 - _step","RMSprop+Nesterov_cifar10 - _step__MIN","RMSprop+Nesterov_cifar10 - _step__MAX","RMSprop+Nesterov_cifar10 - train_loss_epoch","RMSprop+Nesterov_cifar10 - train_loss_epoch__MIN","RMSprop+Nesterov_cifar10 - train_loss_epoch__MAX","Adam_cifar10 - _step","Adam_cifar10 - _step__MIN","Adam_cifar10 - _step__MAX","Adam_cifar10 - train_loss_epoch","Adam_cifar10 - train_loss_epoch__MIN","Adam_cifar10 - train_loss_epoch__MAX","Adagrad_cifar10 - _step","Adagrad_cifar10 - _step__MIN","Adagrad_cifar10 - _step__MAX","Adagrad_cifar10 - train_loss_epoch","Adagrad_cifar10 - train_loss_epoch__MIN","Adagrad_cifar10 - train_loss_epoch__MAX","Adadelta_cifar10 - _step","Adadelta_cifar10 - _step__MIN","Adadelta_cifar10 - _step__MAX","Adadelta_cifar10 - train_loss_epoch","Adadelta_cifar10 - train_loss_epoch__MIN","Adadelta_cifar10 - train_loss_epoch__MAX"
"134","1180","1180","1180","0.8897997736930847","0.8897997736930847","0.8897997736930847","1180","1180","1180","3.308755874633789","3.308755874633789","3.308755874633789","1180","1180","1180","1.6582386493682861","1.6582386493682861","1.6582386493682861","1180","1180","1180","1.2833855152130127","1.2833855152130127","1.2833855152130127","1180","1180","1180","1.6458961963653564","1.6458961963653564","1.6458961963653564"
"135","1189","1189","1189","0.8866727352142334","0.8866727352142334","0.8866727352142334","1189","1189","1189","2.72591495513916","2.72591495513916","2.72591495513916","1189","1189","1189","1.6678670644760132","1.6678670644760132","1.6678670644760132","1189","1189","1189","1.2819287776947021","1.2819287776947021","1.2819287776947021","1189","1189","1189","1.6443673372268677","1.6443673372268677","1.6443673372268677"
"136","1198","1198","1198","0.8818241357803345","0.8818241357803345","0.8818241357803345","1198","1198","1198","2.677441358566284","2.677441358566284","2.677441358566284","1198","1198","1198","1.665128469467163","1.665128469467163","1.665128469467163","1198","1198","1198","1.280790090560913","1.280790090560913","1.280790090560913","1198","1198","1198","1.6431221961975098","1.6431221961975098","1.6431221961975098"
"137","1207","1207","1207","0.884617269039154","0.884617269039154","0.884617269039154","1207","1207","1207","2.9212677478790283","2.9212677478790283","2.9212677478790283","1207","1207","1207","1.6516996622085571","1.6516996622085571","1.6516996622085571","1207","1207","1207","1.27992582321167","1.27992582321167","1.27992582321167","1207","1207","1207","1.6416816711425781","1.6416816711425781","1.6416816711425781"
"138","1216","1216","1216","0.8898468613624573","0.8898468613624573","0.8898468613624573","1216","1216","1216","3.127662420272827","3.127662420272827","3.127662420272827","1216","1216","1216","1.6675447225570679","1.6675447225570679","1.6675447225570679","1216","1216","1216","1.278577208518982","1.278577208518982","1.278577208518982","1216","1216","1216","1.6402676105499268","1.6402676105499268","1.6402676105499268"
"139","1224","1224","1224","0.878950834274292","0.878950834274292","0.878950834274292","1224","1224","1224","2.6224312782287598","2.6224312782287598","2.6224312782287598","1224","1224","1224","1.658158540725708","1.658158540725708","1.658158540725708","1224","1224","1224","1.2772201299667358","1.2772201299667358","1.2772201299667358","1224","1224","1224","1.6389893293380737","1.6389893293380737","1.6389893293380737"
"140","1233","1233","1233","0.8803638815879822","0.8803638815879822","0.8803638815879822","1233","1233","1233","2.6381630897521973","2.6381630897521973","2.6381630897521973","1233","1233","1233","1.6578696966171265","1.6578696966171265","1.6578696966171265","1233","1233","1233","1.276327133178711","1.276327133178711","1.276327133178711","1233","1233","1233","1.6376254558563232","1.6376254558563232","1.6376254558563232"
"141","1242","1242","1242","0.878891110420227","0.878891110420227","0.878891110420227","1242","1242","1242","2.5145599842071533","2.5145599842071533","2.5145599842071533","1242","1242","1242","1.6525553464889526","1.6525553464889526","1.6525553464889526","1242","1242","1242","1.275034785270691","1.275034785270691","1.275034785270691","1242","1242","1242","1.6362491846084595","1.6362491846084595","1.6362491846084595"
"142","1251","1251","1251","0.8714231848716736","0.8714231848716736","0.8714231848716736","1251","1251","1251","2.8960843086242676","2.8960843086242676","2.8960843086242676","1251","1251","1251","1.6677489280700684","1.6677489280700684","1.6677489280700684","1251","1251","1251","1.2738946676254272","1.2738946676254272","1.2738946676254272","1251","1251","1251","1.6349509954452515","1.6349509954452515","1.6349509954452515"
"143","1260","1260","1260","0.8772534132003784","0.8772534132003784","0.8772534132003784","1260","1260","1260","2.580183982849121","2.580183982849121","2.580183982849121","1260","1260","1260","1.6525025367736816","1.6525025367736816","1.6525025367736816","1260","1260","1260","1.2725404500961304","1.2725404500961304","1.2725404500961304","1260","1260","1260","1.6335511207580566","1.6335511207580566","1.6335511207580566"
"144","1269","1269","1269","0.8693681359291077","0.8693681359291077","0.8693681359291077","1269","1269","1269","3.4361846446990967","3.4361846446990967","3.4361846446990967","1269","1269","1269","1.664076566696167","1.664076566696167","1.664076566696167","1269","1269","1269","1.271618127822876","1.271618127822876","1.271618127822876","1269","1269","1269","1.6322728395462036","1.6322728395462036","1.6322728395462036"
"145","1277","1277","1277","0.8711380958557129","0.8711380958557129","0.8711380958557129","1277","1277","1277","2.822923421859741","2.822923421859741","2.822923421859741","1277","1277","1277","1.6557265520095825","1.6557265520095825","1.6557265520095825","1277","1277","1277","1.2706530094146729","1.2706530094146729","1.2706530094146729","1277","1277","1277","1.6310954093933105","1.6310954093933105","1.6310954093933105"
"146","1286","1286","1286","0.8646020889282227","0.8646020889282227","0.8646020889282227","1286","1286","1286","4.081363677978516","4.081363677978516","4.081363677978516","1286","1286","1286","1.6521563529968262","1.6521563529968262","1.6521563529968262","1286","1286","1286","1.2695071697235107","1.2695071697235107","1.2695071697235107","1286","1286","1286","1.629683256149292","1.629683256149292","1.629683256149292"
"147","1295","1295","1295","0.8644483685493469","0.8644483685493469","0.8644483685493469","1295","1295","1295","2.910071849822998","2.910071849822998","2.910071849822998","1295","1295","1295","1.6588468551635742","1.6588468551635742","1.6588468551635742","1295","1295","1295","1.2684587240219116","1.2684587240219116","1.2684587240219116","1295","1295","1295","1.6283667087554932","1.6283667087554932","1.6283667087554932"
"148","1304","1304","1304","0.866489052772522","0.866489052772522","0.866489052772522","1304","1304","1304","3.2218735218048096","3.2218735218048096","3.2218735218048096","1304","1304","1304","1.6661324501037598","1.6661324501037598","1.6661324501037598","1304","1304","1304","1.2671380043029785","1.2671380043029785","1.2671380043029785","1304","1304","1304","1.6271357536315918","1.6271357536315918","1.6271357536315918"
"149","1313","1313","1313","0.8703573346138","0.8703573346138","0.8703573346138","1313","1313","1313","3.5371744632720947","3.5371744632720947","3.5371744632720947","1313","1313","1313","1.6536659002304077","1.6536659002304077","1.6536659002304077","1313","1313","1313","1.2659955024719238","1.2659955024719238","1.2659955024719238","1313","1313","1313","1.6257497072219849","1.6257497072219849","1.6257497072219849"
"150","1322","1322","1322","0.8577840328216553","0.8577840328216553","0.8577840328216553","1322","1322","1322","3.583820343017578","3.583820343017578","3.583820343017578","1322","1322","1322","1.6554518938064575","1.6554518938064575","1.6554518938064575","1322","1322","1322","1.265019416809082","1.265019416809082","1.265019416809082","1322","1322","1322","1.6245272159576416","1.6245272159576416","1.6245272159576416"
"151","1330","1330","1330","0.8600457310676575","0.8600457310676575","0.8600457310676575","1330","1330","1330","2.83914852142334","2.83914852142334","2.83914852142334","1330","1330","1330","1.6583412885665894","1.6583412885665894","1.6583412885665894","1330","1330","1330","1.2638492584228516","1.2638492584228516","1.2638492584228516","1330","1330","1330","1.6232004165649414","1.6232004165649414","1.6232004165649414"
"152","1339","1339","1339","0.8548555970191956","0.8548555970191956","0.8548555970191956","1339","1339","1339","2.6475441455841064","2.6475441455841064","2.6475441455841064","1339","1339","1339","1.6562349796295166","1.6562349796295166","1.6562349796295166","1339","1339","1339","1.262842059135437","1.262842059135437","1.262842059135437","1339","1339","1339","1.6220593452453613","1.6220593452453613","1.6220593452453613"
"153","1348","1348","1348","0.8552609086036682","0.8552609086036682","0.8552609086036682","1348","1348","1348","2.9932079315185547","2.9932079315185547","2.9932079315185547","1348","1348","1348","1.66238534450531","1.66238534450531","1.66238534450531","1348","1348","1348","1.2615864276885986","1.2615864276885986","1.2615864276885986","1348","1348","1348","1.6206780672073364","1.6206780672073364","1.6206780672073364"
"154","1357","1357","1357","0.8565546274185181","0.8565546274185181","0.8565546274185181","1357","1357","1357","2.9249765872955322","2.9249765872955322","2.9249765872955322","1357","1357","1357","1.6562861204147339","1.6562861204147339","1.6562861204147339","1357","1357","1357","1.2608448266983032","1.2608448266983032","1.2608448266983032","1357","1357","1357","1.6194572448730469","1.6194572448730469","1.6194572448730469"
"155","1366","1366","1366","0.8537804484367371","0.8537804484367371","0.8537804484367371","1366","1366","1366","3.0370519161224365","3.0370519161224365","3.0370519161224365","1366","1366","1366","1.6552095413208008","1.6552095413208008","1.6552095413208008","1366","1366","1366","1.2594867944717407","1.2594867944717407","1.2594867944717407","1366","1366","1366","1.6182385683059692","1.6182385683059692","1.6182385683059692"
"156","1374","1374","1374","0.8477472066879272","0.8477472066879272","0.8477472066879272","1374","1374","1374","2.501265048980713","2.501265048980713","2.501265048980713","1374","1374","1374","1.6572515964508057","1.6572515964508057","1.6572515964508057","1374","1374","1374","1.2586297988891602","1.2586297988891602","1.2586297988891602","1374","1374","1374","1.6168934106826782","1.6168934106826782","1.6168934106826782"
"157","1383","1383","1383","0.8466315865516663","0.8466315865516663","0.8466315865516663","1383","1383","1383","2.9542295932769775","2.9542295932769775","2.9542295932769775","1383","1383","1383","1.6531437635421753","1.6531437635421753","1.6531437635421753","1383","1383","1383","1.257460594177246","1.257460594177246","1.257460594177246","1383","1383","1383","1.6158195734024048","1.6158195734024048","1.6158195734024048"
"158","1392","1392","1392","0.8465579152107239","0.8465579152107239","0.8465579152107239","1392","1392","1392","2.801422119140625","2.801422119140625","2.801422119140625","1392","1392","1392","1.6519979238510132","1.6519979238510132","1.6519979238510132","1392","1392","1392","1.2565157413482666","1.2565157413482666","1.2565157413482666","1392","1392","1392","1.6145330667495728","1.6145330667495728","1.6145330667495728"
"159","1401","1401","1401","0.8474560379981995","0.8474560379981995","0.8474560379981995","1401","1401","1401","3.7525675296783447","3.7525675296783447","3.7525675296783447","1401","1401","1401","1.6680182218551636","1.6680182218551636","1.6680182218551636","1401","1401","1401","1.2553530931472778","1.2553530931472778","1.2553530931472778","1401","1401","1401","1.613317847251892","1.613317847251892","1.613317847251892"
"160","1410","1410","1410","0.8488556146621704","0.8488556146621704","0.8488556146621704","1410","1410","1410","3.2218942642211914","3.2218942642211914","3.2218942642211914","1410","1410","1410","1.646857500076294","1.646857500076294","1.646857500076294","1410","1410","1410","1.2545384168624878","1.2545384168624878","1.2545384168624878","1410","1410","1410","1.6121513843536377","1.6121513843536377","1.6121513843536377"
"161","1419","1419","1419","0.8452752828598022","0.8452752828598022","0.8452752828598022","1419","1419","1419","4.737515449523926","4.737515449523926","4.737515449523926","1419","1419","1419","1.6559873819351196","1.6559873819351196","1.6559873819351196","1419","1419","1419","1.2533886432647705","1.2533886432647705","1.2533886432647705","1419","1419","1419","1.6109389066696167","1.6109389066696167","1.6109389066696167"
"162","1427","1427","1427","0.8389835357666016","0.8389835357666016","0.8389835357666016","1427","1427","1427","4.279994487762451","4.279994487762451","4.279994487762451","1427","1427","1427","1.6655192375183105","1.6655192375183105","1.6655192375183105","1427","1427","1427","1.2522300481796265","1.2522300481796265","1.2522300481796265","1427","1427","1427","1.6096187829971313","1.6096187829971313","1.6096187829971313"
"163","1436","1436","1436","0.8396127223968506","0.8396127223968506","0.8396127223968506","1436","1436","1436","2.882780075073242","2.882780075073242","2.882780075073242","1436","1436","1436","1.6542457342147827","1.6542457342147827","1.6542457342147827","1436","1436","1436","1.2512491941452026","1.2512491941452026","1.2512491941452026","1436","1436","1436","1.6085443496704102","1.6085443496704102","1.6085443496704102"
"164","1445","1445","1445","0.8354817032814026","0.8354817032814026","0.8354817032814026","1445","1445","1445","3.8349359035491943","3.8349359035491943","3.8349359035491943","1445","1445","1445","1.6624810695648193","1.6624810695648193","1.6624810695648193","1445","1445","1445","1.250381350517273","1.250381350517273","1.250381350517273","1445","1445","1445","1.607377052307129","1.607377052307129","1.607377052307129"
"165","1454","1454","1454","0.8392071723937988","0.8392071723937988","0.8392071723937988","1454","1454","1454","3.088804006576538","3.088804006576538","3.088804006576538","1454","1454","1454","1.6517449617385864","1.6517449617385864","1.6517449617385864","1454","1454","1454","1.2491168975830078","1.2491168975830078","1.2491168975830078","1454","1454","1454","1.606126308441162","1.606126308441162","1.606126308441162"
"166","1463","1463","1463","0.837770938873291","0.837770938873291","0.837770938873291","1463","1463","1463","2.961284637451172","2.961284637451172","2.961284637451172","1463","1463","1463","1.6555207967758179","1.6555207967758179","1.6555207967758179","1463","1463","1463","1.2482507228851318","1.2482507228851318","1.2482507228851318","1463","1463","1463","1.6049531698226929","1.6049531698226929","1.6049531698226929"
"167","1471","1471","1471","0.8342341184616089","0.8342341184616089","0.8342341184616089","1471","1471","1471","2.7160067558288574","2.7160067558288574","2.7160067558288574","1471","1471","1471","1.6630479097366333","1.6630479097366333","1.6630479097366333","1471","1471","1471","1.2471590042114258","1.2471590042114258","1.2471590042114258","1471","1471","1471","1.6038269996643066","1.6038269996643066","1.6038269996643066"
"168","1480","1480","1480","0.8376005291938782","0.8376005291938782","0.8376005291938782","1480","1480","1480","6.6661200523376465","6.6661200523376465","6.6661200523376465","1480","1480","1480","1.6500804424285889","1.6500804424285889","1.6500804424285889","1480","1480","1480","1.2462396621704102","1.2462396621704102","1.2462396621704102","1480","1480","1480","1.6026277542114258","1.6026277542114258","1.6026277542114258"
"169","1489","1489","1489","0.8271324038505554","0.8271324038505554","0.8271324038505554","1489","1489","1489","5.359849452972412","5.359849452972412","5.359849452972412","1489","1489","1489","1.6493667364120483","1.6493667364120483","1.6493667364120483","1489","1489","1489","1.2454301118850708","1.2454301118850708","1.2454301118850708","1489","1489","1489","1.6014703512191772","1.6014703512191772","1.6014703512191772"
"170","1498","1498","1498","0.8292592167854309","0.8292592167854309","0.8292592167854309","1498","1498","1498","2.48030948638916","2.48030948638916","2.48030948638916","1498","1498","1498","1.6589595079421997","1.6589595079421997","1.6589595079421997","1498","1498","1498","1.2443419694900513","1.2443419694900513","1.2443419694900513","1498","1498","1498","1.6002929210662842","1.6002929210662842","1.6002929210662842"
"171","1507","1507","1507","0.8344759345054626","0.8344759345054626","0.8344759345054626","1507","1507","1507","2.3373305797576904","2.3373305797576904","2.3373305797576904","1507","1507","1507","1.6466795206069946","1.6466795206069946","1.6466795206069946","1507","1507","1507","1.243309736251831","1.243309736251831","1.243309736251831","1507","1507","1507","1.5991679430007935","1.5991679430007935","1.5991679430007935"
"172","1516","1516","1516","0.8254212737083435","0.8254212737083435","0.8254212737083435","1516","1516","1516","2.7831015586853027","2.7831015586853027","2.7831015586853027","1516","1516","1516","1.64320707321167","1.64320707321167","1.64320707321167","1516","1516","1516","1.2422281503677368","1.2422281503677368","1.2422281503677368","1516","1516","1516","1.5981338024139404","1.5981338024139404","1.5981338024139404"
"173","1524","1524","1524","0.8290940523147583","0.8290940523147583","0.8290940523147583","1524","1524","1524","3.920473337173462","3.920473337173462","3.920473337173462","1524","1524","1524","1.6566462516784668","1.6566462516784668","1.6566462516784668","1524","1524","1524","1.241508960723877","1.241508960723877","1.241508960723877","1524","1524","1524","1.5969336032867432","1.5969336032867432","1.5969336032867432"
"174","1533","1533","1533","0.822817325592041","0.822817325592041","0.822817325592041","1533","1533","1533","2.7124502658843994","2.7124502658843994","2.7124502658843994","1533","1533","1533","1.6631245613098145","1.6631245613098145","1.6631245613098145","1533","1533","1533","1.2404292821884155","1.2404292821884155","1.2404292821884155","1533","1533","1533","1.595719337463379","1.595719337463379","1.595719337463379"
"175","1542","1542","1542","0.8240379691123962","0.8240379691123962","0.8240379691123962","1542","1542","1542","2.3716793060302734","2.3716793060302734","2.3716793060302734","1542","1542","1542","1.6495004892349243","1.6495004892349243","1.6495004892349243","1542","1542","1542","1.2396302223205566","1.2396302223205566","1.2396302223205566","1542","1542","1542","1.5946214199066162","1.5946214199066162","1.5946214199066162"
"176","1551","1551","1551","0.8203334212303162","0.8203334212303162","0.8203334212303162","1551","1551","1551","2.907862424850464","2.907862424850464","2.907862424850464","1551","1551","1551","1.6491048336029053","1.6491048336029053","1.6491048336029053","1551","1551","1551","1.2386243343353271","1.2386243343353271","1.2386243343353271","1551","1551","1551","1.593479871749878","1.593479871749878","1.593479871749878"
"177","1560","1560","1560","0.8182871341705322","0.8182871341705322","0.8182871341705322","1560","1560","1560","2.738173723220825","2.738173723220825","2.738173723220825","1560","1560","1560","1.649324655532837","1.649324655532837","1.649324655532837","1560","1560","1560","1.2374356985092163","1.2374356985092163","1.2374356985092163","1560","1560","1560","1.5923265218734741","1.5923265218734741","1.5923265218734741"
"178","1568","1568","1568","0.8204548358917236","0.8204548358917236","0.8204548358917236","1568","1568","1568","3.5208544731140137","3.5208544731140137","3.5208544731140137","1568","1568","1568","1.6430573463439941","1.6430573463439941","1.6430573463439941","1568","1568","1568","1.2366375923156738","1.2366375923156738","1.2366375923156738","1568","1568","1568","1.5912925004959106","1.5912925004959106","1.5912925004959106"
"179","1577","1577","1577","0.8095894455909729","0.8095894455909729","0.8095894455909729","1577","1577","1577","2.4302010536193848","2.4302010536193848","2.4302010536193848","1577","1577","1577","1.6553337574005127","1.6553337574005127","1.6553337574005127","1577","1577","1577","1.2356809377670288","1.2356809377670288","1.2356809377670288","1577","1577","1577","1.5902949571609497","1.5902949571609497","1.5902949571609497"
"180","1586","1586","1586","0.8172341585159302","0.8172341585159302","0.8172341585159302","1586","1586","1586","2.6069483757019043","2.6069483757019043","2.6069483757019043","1586","1586","1586","1.6645931005477905","1.6645931005477905","1.6645931005477905","1586","1586","1586","1.2347708940505981","1.2347708940505981","1.2347708940505981","1586","1586","1586","1.5891883373260498","1.5891883373260498","1.5891883373260498"
"181","1595","1595","1595","0.8156293034553528","0.8156293034553528","0.8156293034553528","1595","1595","1595","4.198800563812256","4.198800563812256","4.198800563812256","1595","1595","1595","1.6458255052566528","1.6458255052566528","1.6458255052566528","1595","1595","1595","1.2336777448654175","1.2336777448654175","1.2336777448654175","1595","1595","1595","1.5879735946655273","1.5879735946655273","1.5879735946655273"
"182","1604","1604","1604","0.8116548657417297","0.8116548657417297","0.8116548657417297","1604","1604","1604","2.7319509983062744","2.7319509983062744","2.7319509983062744","1604","1604","1604","1.6511644124984741","1.6511644124984741","1.6511644124984741","1604","1604","1604","1.232922911643982","1.232922911643982","1.232922911643982","1604","1604","1604","1.587015986442566","1.587015986442566","1.587015986442566"
"183","1613","1613","1613","0.8106250762939453","0.8106250762939453","0.8106250762939453","1613","1613","1613","2.7652840614318848","2.7652840614318848","2.7652840614318848","1613","1613","1613","1.6509381532669067","1.6509381532669067","1.6509381532669067","1613","1613","1613","1.2320674657821655","1.2320674657821655","1.2320674657821655","1613","1613","1613","1.5859428644180298","1.5859428644180298","1.5859428644180298"
"184","1621","1621","1621","0.8090715408325195","0.8090715408325195","0.8090715408325195","1621","1621","1621","2.7194738388061523","2.7194738388061523","2.7194738388061523","1621","1621","1621","1.6524564027786255","1.6524564027786255","1.6524564027786255","1621","1621","1621","1.2311592102050781","1.2311592102050781","1.2311592102050781","1621","1621","1621","1.584818720817566","1.584818720817566","1.584818720817566"
"185","1630","1630","1630","0.8081677556037903","0.8081677556037903","0.8081677556037903","1630","1630","1630","3.129211902618408","3.129211902618408","3.129211902618408","1630","1630","1630","1.6469182968139648","1.6469182968139648","1.6469182968139648","1630","1630","1630","1.230265736579895","1.230265736579895","1.230265736579895","1630","1630","1630","1.583703875541687","1.583703875541687","1.583703875541687"
"186","1639","1639","1639","0.8069556951522827","0.8069556951522827","0.8069556951522827","1639","1639","1639","3.234365224838257","3.234365224838257","3.234365224838257","1639","1639","1639","1.6432839632034302","1.6432839632034302","1.6432839632034302","1639","1639","1639","1.2289668321609497","1.2289668321609497","1.2289668321609497","1639","1639","1639","1.582834243774414","1.582834243774414","1.582834243774414"
"187","1648","1648","1648","0.801892101764679","0.801892101764679","0.801892101764679","1648","1648","1648","2.938218355178833","2.938218355178833","2.938218355178833","1648","1648","1648","1.6427271366119385","1.6427271366119385","1.6427271366119385","1648","1648","1648","1.2284724712371826","1.2284724712371826","1.2284724712371826","1648","1648","1648","1.5816845893859863","1.5816845893859863","1.5816845893859863"
"188","1657","1657","1657","0.8039233088493347","0.8039233088493347","0.8039233088493347","1657","1657","1657","3.0336434841156006","3.0336434841156006","3.0336434841156006","1657","1657","1657","1.6566195487976074","1.6566195487976074","1.6566195487976074","1657","1657","1657","1.2273672819137573","1.2273672819137573","1.2273672819137573","1657","1657","1657","1.5805381536483765","1.5805381536483765","1.5805381536483765"
"189","1665","1665","1665","0.8038884401321411","0.8038884401321411","0.8038884401321411","1665","1665","1665","3.4286649227142334","3.4286649227142334","3.4286649227142334","1665","1665","1665","1.6564881801605225","1.6564881801605225","1.6564881801605225","1665","1665","1665","1.226642370223999","1.226642370223999","1.226642370223999","1665","1665","1665","1.5794832706451416","1.5794832706451416","1.5794832706451416"
"190","1674","1674","1674","0.801314115524292","0.801314115524292","0.801314115524292","1674","1674","1674","2.6717722415924072","2.6717722415924072","2.6717722415924072","1674","1674","1674","1.6422920227050781","1.6422920227050781","1.6422920227050781","1674","1674","1674","1.2254095077514648","1.2254095077514648","1.2254095077514648","1674","1674","1674","1.5785870552062988","1.5785870552062988","1.5785870552062988"
"191","1683","1683","1683","0.8002989292144775","0.8002989292144775","0.8002989292144775","1683","1683","1683","2.9154000282287598","2.9154000282287598","2.9154000282287598","1683","1683","1683","1.6524035930633545","1.6524035930633545","1.6524035930633545","1683","1683","1683","1.2248280048370361","1.2248280048370361","1.2248280048370361","1683","1683","1683","1.5774195194244385","1.5774195194244385","1.5774195194244385"
"192","1692","1692","1692","0.8024349212646484","0.8024349212646484","0.8024349212646484","1692","1692","1692","3.275676965713501","3.275676965713501","3.275676965713501","1692","1692","1692","1.6519763469696045","1.6519763469696045","1.6519763469696045","1692","1692","1692","1.2240135669708252","1.2240135669708252","1.2240135669708252","1692","1692","1692","1.5766265392303467","1.5766265392303467","1.5766265392303467"
"193","1701","1701","1701","0.8013715744018555","0.8013715744018555","0.8013715744018555","1701","1701","1701","2.9624671936035156","2.9624671936035156","2.9624671936035156","1701","1701","1701","1.6426117420196533","1.6426117420196533","1.6426117420196533","1701","1701","1701","1.2229243516921997","1.2229243516921997","1.2229243516921997","1701","1701","1701","1.5755126476287842","1.5755126476287842","1.5755126476287842"
"194","1710","1710","1710","0.7949914932250977","0.7949914932250977","0.7949914932250977","1710","1710","1710","3.0713047981262207","3.0713047981262207","3.0713047981262207","1710","1710","1710","1.6484400033950806","1.6484400033950806","1.6484400033950806","1710","1710","1710","1.2219702005386353","1.2219702005386353","1.2219702005386353","1710","1710","1710","1.57442045211792","1.57442045211792","1.57442045211792"
"195","1718","1718","1718","0.792333722114563","0.792333722114563","0.792333722114563","1718","1718","1718","3.4340832233428955","3.4340832233428955","3.4340832233428955","1718","1718","1718","1.6509305238723755","1.6509305238723755","1.6509305238723755","1718","1718","1718","1.2210053205490112","1.2210053205490112","1.2210053205490112","1718","1718","1718","1.5734907388687134","1.5734907388687134","1.5734907388687134"
"196","1727","1727","1727","0.7921430468559265","0.7921430468559265","0.7921430468559265","1727","1727","1727","2.933924674987793","2.933924674987793","2.933924674987793","1727","1727","1727","1.6448454856872559","1.6448454856872559","1.6448454856872559","1727","1727","1727","1.2202959060668945","1.2202959060668945","1.2202959060668945","1727","1727","1727","1.5724029541015625","1.5724029541015625","1.5724029541015625"
"197","1736","1736","1736","0.7975378036499023","0.7975378036499023","0.7975378036499023","1736","1736","1736","2.8069839477539062","2.8069839477539062","2.8069839477539062","1736","1736","1736","1.6470903158187866","1.6470903158187866","1.6470903158187866","1736","1736","1736","1.2194950580596924","1.2194950580596924","1.2194950580596924","1736","1736","1736","1.5713646411895752","1.5713646411895752","1.5713646411895752"
"198","1745","1745","1745","0.7936934232711792","0.7936934232711792","0.7936934232711792","1745","1745","1745","3.030695676803589","3.030695676803589","3.030695676803589","1745","1745","1745","1.6525050401687622","1.6525050401687622","1.6525050401687622","1745","1745","1745","1.2185810804367065","1.2185810804367065","1.2185810804367065","1745","1745","1745","1.5703719854354858","1.5703719854354858","1.5703719854354858"
"199","1754","1754","1754","0.7933969497680664","0.7933969497680664","0.7933969497680664","1754","1754","1754","5.132588863372803","5.132588863372803","5.132588863372803","1754","1754","1754","1.64133620262146","1.64133620262146","1.64133620262146","1754","1754","1754","1.2175565958023071","1.2175565958023071","1.2175565958023071","1754","1754","1754","1.5694143772125244","1.5694143772125244","1.5694143772125244"
"200","1763","1763","1763","0.7837126851081848","0.7837126851081848","0.7837126851081848","1763","1763","1763","4.10967493057251","4.10967493057251","4.10967493057251","1763","1763","1763","1.653734803199768","1.653734803199768","1.653734803199768","1763","1763","1763","1.2167717218399048","1.2167717218399048","1.2167717218399048","1763","1763","1763","1.5683887004852295","1.5683887004852295","1.5683887004852295"