epoch,steps,training step,training data,training loss,training prec1,training prec5,training error1,training error5,validation step,validation data,validation loss,validation prec1,validation prec5,validation error1,validation error5
1,781,0.1441322181960532,0.002190703161242066,1.6338105539048375,38.605728833226635,87.96189780729834,61.394271166773365,12.038102192701658,0.013617381928073373,0.004615870251017771,1.4135199396133422,49.91,94.75,50.09,5.25
2,1562,0.14204524482258152,0.0017027024575598567,1.1411708085851389,58.8379531450064,95.63172715268887,41.1620468549936,4.3682728473111325,0.012349669341069118,0.004404301855974136,1.2078057298660279,61.19,97.44,38.81,2.5600000000000023
3,2343,0.14204047278771786,0.001762597417404038,0.9181060242286565,67.3951914612676,97.30476252400769,32.6048085387324,2.6952374759923146,0.01293843566991721,0.004463892833442445,1.1032694007873536,65.36,97.84,34.64,2.1599999999999966
4,3124,0.14196300842392612,0.0017873547904470055,0.7696954969712623,72.97285131241998,98.14815741037133,27.027148687580024,1.8518425896286743,0.0127071316834468,0.0044249987146656984,0.8002513140678406,73.79,98.76,26.209999999999994,1.2399999999999949
5,3905,0.1420462729836243,0.0017635178169123494,0.6790553432496959,76.28266045134443,98.5352812900128,23.717339548655573,1.4647187099871957,0.013411713253920245,0.004869134562790014,0.7252529665946961,77.31,98.5,22.689999999999998,1.5
6,4686,0.14200505618096618,0.0017389310917384187,0.6168277505570582,78.47961347631242,98.77798395486556,21.520386523687577,1.2220160451344384,0.012366677545438147,0.004352941634548697,0.5710595805168152,81.08,98.78,18.92,1.2199999999999989
7,5467,0.1419949265967258,0.0017850368489987108,0.5690255839372872,80.15527468790013,98.96791973431498,19.844725312099868,1.0320802656850248,0.0128822782237059,0.004458026521524806,0.569298298406601,81.02,99.15,18.980000000000004,0.8499999999999943
8,6248,0.14186392367725642,0.0017285246244618591,0.5247154570495884,81.69689300576185,99.09233454705506,18.30310699423815,0.9076654529449399,0.012872112784416053,0.004527779901103609,0.6361992352962494,80.84,98.8,19.159999999999997,1.2000000000000028
9,7029,0.1419511045902853,0.0018036747100869154,0.49886305742776654,82.63131702144686,99.18736495678617,17.36868297855314,0.812635043213831,0.012850153977703897,0.004541202715248059,0.503762188243866,83.79,99.29,16.209999999999994,0.7099999999999937
10,7810,0.14200063276840386,0.0018179349496331013,0.46540061536122224,83.76355433738796,99.29377400768246,16.23644566261204,0.7062259923175418,0.012307736524351083,0.00420008495355108,0.5506767392158508,82.06,99.13,17.939999999999998,0.8700000000000045
11,8591,0.14186387788623608,0.0017503312241557924,0.4465386819442622,84.42001440460947,99.34554057298335,15.579985595390525,0.654459427016647,0.012378880932072924,0.004416450573380586,0.34840223507881163,88.13,99.69,11.870000000000005,0.3100000000000023
12,9372,0.14192657647761736,0.0017569538267870719,0.42624755154116967,85.09297975352112,99.42506602112677,14.90702024647888,0.5749339788732328,0.013188987780528464,0.004866808083406679,0.4183179057121277,86.12,99.47,13.879999999999995,0.5300000000000011
13,10153,0.14190386352099468,0.001726790976432771,0.4068788183941273,85.79532950544174,99.45282490396927,14.204670494558258,0.5471750960307276,0.012527605530562674,0.004227770361930701,0.6594091628074646,80.5,99.05,19.5,0.9500000000000028
14,10934,0.14190190549696607,0.0017716863243894296,0.3901585595975612,86.37776588508322,99.49621378841229,13.622234114916779,0.503786211587709,0.013014246703712803,0.004577899434763915,0.4082518904685974,86.96,99.48,13.040000000000006,0.519999999999996
15,11715,0.1418313509981397,0.0017471792755908452,0.37154076228373795,87.0298495518566,99.5393525928297,12.9701504481434,0.46064740717029906,0.012623811223704344,0.00436973116200441,0.45962654008865356,85.35,99.57,14.650000000000006,0.4300000000000068
16,12496,0.14189052032294866,0.0017432232367091845,0.3643596965662191,87.21490877080666,99.56473571542894,12.785091229193341,0.4352642845710619,0.012549306177029944,0.00437963844104937,0.3320922604084015,89.23,99.61,10.769999999999996,0.39000000000000057
17,13277,0.14188542744566934,0.0017197522860635717,0.35529431116870974,87.58115096830986,99.59587067861716,12.418849031690144,0.40412932138283963,0.012597226792839682,0.004534437398242343,0.4374651457309723,86.07,99.61,13.930000000000007,0.39000000000000057
18,14058,0.14198043434934335,0.0017464780624331035,0.3408755836543292,88.04842549615877,99.61700244078105,11.951574503841229,0.38299755921894985,0.01262480134417297,0.004617104864424201,0.4362013439178467,86.05,99.51,13.950000000000003,0.4899999999999949
19,14839,0.14208292106354892,0.0017988126195499748,0.33446680631359776,88.28875240076825,99.61775268085788,11.711247599231754,0.38224731914212384,0.012915649231831739,0.004492586585366802,0.39671527609825136,87.55,99.59,12.450000000000003,0.4099999999999966
20,15620,0.14183866748736548,0.0017031173242039014,0.325586573873073,88.61660731434058,99.62775588188221,11.383392685659416,0.37224411811779134,0.012661718259191816,0.004482583635172267,0.3011567078828812,90.16,99.75,9.840000000000003,0.25
21,16401,0.1418488605684874,0.0017201531101280535,0.317270260003709,88.891445262484,99.66901908610755,11.108554737516002,0.33098091389244644,0.01251003848519295,0.004440419992823509,0.38158386979103087,88.19,99.69,11.810000000000002,0.3100000000000023
22,17182,0.14188482575166242,0.0017451116583869339,0.3077953348697071,89.19779329385403,99.68727492797696,10.802206706145967,0.3127250720230421,0.012584914067748245,0.004381378744817843,0.30995836601257326,89.8,99.76,10.200000000000003,0.23999999999999488
23,17963,0.14208460495200262,0.001899401143326802,0.3034703076534479,89.39473131402049,99.7131582106274,10.60526868597951,0.28684178937260185,0.012580467637177486,0.004541676515226911,0.35997572770118713,89.32,99.47,10.680000000000007,0.5300000000000011
24,18744,0.14169365404204737,0.001717833642312415,0.2953358912475588,89.64781229993598,99.71403349071703,10.352187700064022,0.2859665092829715,0.012691558546321407,0.004235402793641303,0.4911591312408447,86.25,99.36,13.75,0.6400000000000006
25,19525,0.14158427913729268,0.0017168140289267565,0.29409259406995225,89.71070742637644,99.71103253040972,10.289292573623555,0.2889674695902755,0.012695321611538055,0.004910432609023562,0.37907599737644193,88.29,99.57,11.709999999999994,0.4300000000000068
26,20306,0.141886940686254,0.001942031972692199,0.2899094873063848,89.84537552016646,99.72328645166453,10.154624479833544,0.276713548335465,0.01269067017136106,0.0044047346540317415,0.30698909320831297,90.54,99.7,9.459999999999994,0.29999999999999716
27,21087,0.1416427332063643,0.0017050008615061506,0.28273737780683017,90.0451894606274,99.74554357394366,9.954810539372602,0.2544564260563362,0.012784315522309322,0.004375737184172224,0.3623028717041016,89.03,99.47,10.969999999999999,0.5300000000000011
28,21868,0.1415979419566605,0.0016665657106953913,0.2771539721881229,90.2862666053137,99.75179557458387,9.713733394686301,0.24820442541613374,0.012348478766763286,0.00445230751280572,0.3880107165813446,88.33,99.59,11.670000000000002,0.4099999999999966
29,22649,0.1417353122701413,0.0016628511431275195,0.27273665231183913,90.4386903809219,99.76054837548016,9.561309619078102,0.23945162451984459,0.012496450144773836,0.0045079790103207725,0.4510078048467636,86.67,99.59,13.329999999999998,0.4099999999999966
30,23430,0.14161528973206974,0.001677444130754654,0.26947332258490075,90.58686279609475,99.75854773527529,9.41313720390525,0.24145226472471393,0.012483882296616865,0.004400699761263125,0.35963684751987457,89.06,99.71,10.939999999999998,0.29000000000000625
31,24211,0.14167059856859274,0.0016769865258249828,0.26425008210574163,90.70264984795135,99.7681758162612,9.29735015204865,0.23182418373879443,0.01300169404145259,0.004986518507550476,0.31748269670009616,90.19,99.68,9.810000000000002,0.3199999999999932
32,24992,0.141682566509662,0.0017341749310951378,0.25860378020246266,90.95935699423815,99.77905429737515,9.04064300576185,0.2209457026248458,0.01296774748783962,0.004379989235264481,0.30520600044727325,90.62,99.76,9.379999999999995,0.23999999999999488
33,25773,0.14166537167626062,0.0017637895102995459,0.2604095578556177,90.8356924215749,99.7681758162612,9.164307578425095,0.23182418373879443,0.012498181337004255,0.004323555405732173,0.30798809819221495,90.24,99.7,9.760000000000005,0.29999999999999716
34,26554,0.14158329249344165,0.0017072427898607242,0.25433930853875436,91.07126780569783,99.79143325864277,8.928732194302171,0.20856674135723097,0.012368858240212605,0.004240128644712412,0.32885647678375246,90.05,99.72,9.950000000000003,0.28000000000000114
35,27335,0.14167411898223448,0.0017253796971866936,0.24938243708636482,91.23457006241998,99.80806358034572,8.765429937580024,0.19193641965428299,0.012348052043064385,0.004257554461242287,0.34201720662117,89.51,99.72,10.489999999999995,0.28000000000000114
36,28116,0.14153406256750206,0.0016431307823190921,0.2489655516020925,91.26670534571063,99.79781029929578,8.733294654289367,0.20218970070422415,0.012534357180261309,0.004398751410709065,0.29229539799690246,91.11,99.77,8.89,0.23000000000000398
37,28897,0.14154563090560074,0.0016816978112683559,0.24784557280940375,91.27020646606914,99.79330885883483,8.72979353393086,0.20669114116516596,0.012419117484123084,0.004348077591817091,0.26443474106788634,91.56,99.75,8.439999999999998,0.25
38,29678,0.14174862066701188,0.0017386157442451898,0.2413185291688665,91.49540352912932,99.81881702144686,8.50459647087068,0.1811829785531387,0.012501794061842998,0.004432492954715802,0.38221112270355223,88.87,99.62,11.129999999999995,0.37999999999999545
39,30459,0.14173498165897463,0.0017940973655515078,0.23985546106107714,91.59893665973111,99.81581606113957,8.401063340268891,0.1841839388604285,0.012481382698010487,0.0043249889543861345,0.3233294766664505,90.34,99.7,9.659999999999997,0.29999999999999716
40,31240,0.1416599484930881,0.0017432067519418714,0.24120522383004236,91.48790112836107,99.8135653409091,8.512098871638926,0.1864346590909065,0.012524396750577696,0.004161294098872288,0.35400129022598265,89.66,99.67,10.340000000000003,0.3299999999999983
41,32021,0.14160880511304633,0.001679146030342991,0.235739640328704,91.69959387003841,99.82781990236876,8.300406129961587,0.17218009763124087,0.012498526056860663,0.004260984955319933,0.3286556769371033,89.79,99.63,10.209999999999994,0.37000000000000455
42,32802,0.14157994669622403,0.001670171906181853,0.23418603437772634,91.79449923975672,99.81243998079385,8.205500760243282,0.1875600192061455,0.012310887597928382,0.004183175457510979,0.284462105679512,91.54,99.74,8.459999999999994,0.2600000000000051
43,33583,0.14179363812435605,0.0018938314288892758,0.23354537776467438,91.75486155569783,99.81631622119077,8.245138444302171,0.18368377880922537,0.012401656740030666,0.0042649545487324905,0.2731594037890434,91.65,99.73,8.349999999999994,0.269999999999996
44,34364,0.14162569772571362,0.0017438756061119245,0.23262197551020586,91.8122549215749,99.82681958226632,8.187745078425095,0.17318041773367554,0.01265848366318235,0.004290521524514362,0.32680825507640837,90.58,99.71,9.420000000000002,0.29000000000000625
45,35145,0.14154610194256304,0.001665795200460241,0.23119305035101773,91.87577524807938,99.82206806177977,8.124224751920622,0.17793193822022602,0.01237071395679644,0.0042988373215790765,0.30330263929367063,91.13,99.79,8.870000000000005,0.20999999999999375
46,35926,0.1415529385418959,0.0016890326169022524,0.2239695146927913,92.11985335307298,99.83382182298335,7.880146646927017,0.16617817701664706,0.012431407430369383,0.00430122606313912,0.3364784626483917,90.01,99.67,9.989999999999995,0.3299999999999983
47,36707,0.1415615387060578,0.001679597835076756,0.22334399631440105,92.14561159571063,99.83269646286811,7.854388404289367,0.16730353713188606,0.01244780819886809,0.004238538681321843,0.28990865314006803,91.32,99.79,8.680000000000007,0.20999999999999375
48,37488,0.1415330890504102,0.0016346386849651264,0.21915080651125743,92.26852592829705,99.84545054417414,7.731474071702948,0.15454945582585822,0.012388185331016589,0.004286424369569037,0.4428368184566498,87.87,99.38,12.129999999999995,0.6200000000000045
49,38269,0.14163344495580382,0.0017030080363020855,0.2180774074510484,92.32154289372599,99.84957686459667,7.67845710627401,0.1504231354033294,0.012454781562659391,0.0042761678148986425,0.35145339682102206,89.59,99.71,10.409999999999997,0.29000000000000625
50,39050,0.14191781604488438,0.001916700380254494,0.2204069157587734,92.24189240556979,99.83969870358514,7.758107594430214,0.16030129641485757,0.014077104580630162,0.0052201231573797335,0.2790482316255569,91.38,99.75,8.620000000000005,0.25
51,39831,0.141794708718411,0.0018097517890295206,0.2151540261281895,92.43783010563381,99.85132742477593,7.562169894366193,0.14867257522406874,0.012276965341750224,0.004427310008152275,0.3031514322042465,91.11,99.76,8.89,0.23999999999999488
52,40612,0.14184447226237396,0.0019290090065148973,0.21730809789460998,92.36980833866838,99.85095230473752,7.630191661331622,0.14904769526248174,0.012403872362367667,0.00441420761642942,0.28583922724723815,91.38,99.75,8.620000000000005,0.25
53,41393,0.14160821196669654,0.0016762856179407097,0.21039774345183954,92.61626220390525,99.85020206466069,7.383737796094749,0.14979793533930774,0.012325980860716219,0.00438437795942756,0.2887561992645264,91.22,99.64,8.780000000000001,0.35999999999999943
54,42174,0.14168029893833606,0.0017821510988985224,0.21665139503958283,92.3799365797055,99.85095230473752,7.6200634202945,0.14904769526248174,0.012275013954016813,0.0044962722025099836,0.31878194844722746,90.14,99.64,9.86,0.35999999999999943
55,42955,0.14165802862824306,0.001728749916281804,0.2143764659552507,92.47046554897567,99.85245278489117,7.5295344510243325,0.14754721510882973,0.012611635171683731,0.004580681491049991,0.2759339203834534,91.56,99.76,8.439999999999998,0.23999999999999488
56,43736,0.14167846485533575,0.0017291766885911303,0.2090876792651743,92.60275788252241,99.85007702464789,7.397242117477589,0.14992297535211208,0.012327300515144494,0.0043300792669794365,0.27067851744890215,92.09,99.69,7.909999999999997,0.3100000000000023
57,44517,0.14166194437102686,0.0017323802283722978,0.2083964435223886,92.63551836587708,99.85520366517285,7.3644816341229244,0.1447963348271486,0.012282386706892853,0.004221140199406132,0.24912377727031706,92.5,99.77,7.5,0.23000000000000398
58,45298,0.14174984542416855,0.0017946972279176212,0.20811567321019045,92.69128621158771,99.85545374519846,7.308713788412291,0.14454625480153993,0.01227174898621383,0.004215167586211186,0.30801548047065735,90.95,99.65,9.049999999999997,0.3499999999999943
59,46079,0.14185991757352587,0.0017458723998710838,0.2057466959907517,92.76205885883483,99.86520686619718,7.237941141165166,0.1347931338028161,0.012282113360751207,0.004559515388148605,0.30278544404506685,91.1,99.67,8.900000000000006,0.3299999999999983
60,46860,0.14155386626796748,0.001703175326162966,0.20462625921154146,92.78706686139564,99.86458166613316,7.212933138604356,0.13541833386683777,0.012452342707640047,0.004208756100599933,0.26364922473430635,92.06,99.69,7.939999999999998,0.3100000000000023
61,47641,0.14165698703516766,0.0017315886542678032,0.21095452920346497,92.54186339628681,99.85620398527529,7.458136603713186,0.14379601472471393,0.012698917631890363,0.004386008924739376,0.2616503755152225,92.36,99.74,7.640000000000001,0.2600000000000051
62,48422,0.14188000853632537,0.00195754902310927,0.20377475391505775,92.84483534731113,99.86033030569783,7.1551646526888675,0.1396696943021709,0.012714430025428724,0.00453328327008873,0.29196604986190794,91.33,99.76,8.670000000000002,0.23999999999999488
63,49203,0.1418331649330911,0.0018871502137519944,0.2038168380091804,92.8435849471831,99.8690831065941,7.156415052816897,0.13091689340589596,0.01260157603367119,0.004476471311727147,0.32795639252662656,90.79,99.74,9.209999999999994,0.2600000000000051
64,49984,0.14169611546202598,0.0018290291980347774,0.20004701603886108,92.95099431818181,99.87120878681178,7.049005681818187,0.1287912131882223,0.012574039447079799,0.0042599371284436265,0.311589196228981,91.21,99.59,8.790000000000006,0.4099999999999966
65,50765,0.1415790391182014,0.0016611294007637131,0.20357430318940464,92.82607934539053,99.86658230633803,7.173920654609475,0.13341769366196843,0.012456906069615845,0.004313883508086964,0.31652577903270723,90.84,99.8,9.159999999999997,0.20000000000000284
66,51546,0.14178899338852885,0.001789811631323586,0.19935314507055527,92.99238256241998,99.86408150608194,7.0076174375800235,0.1359184939180551,0.012209994018457498,0.004241188620306124,0.30169705562591553,91.33,99.69,8.670000000000002,0.3100000000000023
67,52327,0.14159252426841043,0.0017189591855917331,0.20419089672621935,92.81720150448143,99.86458166613316,7.182798495518568,0.13541833386683777,0.012211641688255748,0.0041501932083421456,0.28633145977258684,91.75,99.65,8.25,0.3499999999999943
68,53108,0.14167130405557904,0.0017370512177177946,0.19844348019849933,93.02426776568502,99.86245598591549,6.975732234314975,0.13754401408451145,0.012275755025778606,0.004219299668719055,0.27124304847717284,91.95,99.77,8.049999999999997,0.23000000000000398
69,53889,0.14158794364001168,0.0016767615392785065,0.19821284519611035,93.09341489276568,99.8684579065301,6.906585107234321,0.13154209346990342,0.012323522264031089,0.004244175686198435,0.314933504152298,90.84,99.76,9.159999999999997,0.23999999999999488
70,54670,0.14173406309110712,0.0017745760430447118,0.19839539284437474,92.98625560179258,99.87858614756722,7.013744398207422,0.1214138524327808,0.012657537581814322,0.004439217269800271,0.31086611073315146,91.33,99.79,8.670000000000002,0.20999999999999375
71,55451,0.14157891975627512,0.001693960951781914,0.19542339720814542,93.15255881882203,99.86833286651729,6.84744118117797,0.13166713348270775,0.012155718104854512,0.0042721055875158615,0.24884579863548278,92.55,99.81,7.450000000000003,0.18999999999999773
72,56232,0.14149982309524595,0.0016574068960856538,0.19443600243207892,93.16293713988476,99.87583526728554,6.837062860115239,0.12416473271446193,0.01309778735895825,0.005300020715992921,0.2966450544834137,91.15,99.83,8.849999999999994,0.1700000000000017
73,57013,0.14164396498481077,0.0017152638502523933,0.19494404474919647,93.12580025608194,99.87495998719591,6.874199743918055,0.12504001280409227,0.012568369033230338,0.004257127737543385,0.3618540414810181,89.73,99.77,10.269999999999996,0.23000000000000398
74,57794,0.1415089877100516,0.001710299493103418,0.19003393603119137,93.3197373159411,99.88258742797696,6.680262684058903,0.11741257202304212,0.01234667771940778,0.004307842558356607,0.2911833934545517,91.56,99.82,8.439999999999998,0.18000000000000682
75,58575,0.14164425804734077,0.001756229718119173,0.19295336296555327,93.2525908290653,99.88071182778489,6.747409170934702,0.11928817221510712,0.012320738689155336,0.004382517687074697,0.2993297118425369,91.51,99.79,8.489999999999995,0.20999999999999375
76,59356,0.141786118933547,0.0017875416178098867,0.1886714062010738,93.35962508002561,99.87871118758002,6.640374919974391,0.12128881241997647,0.012321769811545208,0.004206276243659341,0.27183885521888734,91.91,99.76,8.090000000000003,0.23999999999999488
77,60137,0.14166225880269967,0.0017480389256788735,0.1924370664545119,93.18419394206146,99.87621038732394,6.815806057938545,0.12378961267606314,0.012326362026724845,0.004194106265997431,0.29642514185905455,91.66,99.7,8.340000000000003,0.29999999999999716
78,60918,0.141579619748339,0.0017073801629216663,0.190763887967175,93.2799745918694,99.87258422695263,6.720025408130596,0.12741577304737461,0.012470552116442638,0.004319020896960216,0.3053983214139938,91.41,99.81,8.590000000000003,0.18999999999999773
79,61699,0.14159240276956986,0.0017077687760473977,0.18792333403332742,93.38913452304737,99.88771406850192,6.610865476952625,0.11228593149807864,0.012609179612177952,0.004347869545031505,0.2621469408988953,92.29,99.76,7.709999999999994,0.23999999999999488
80,62480,0.1416643780111198,0.0017674433284471343,0.1876343131141687,93.41339228553137,99.88208726792574,6.586607714468627,0.11791273207425945,0.011983549518949666,0.004153206090258945,0.29651429183483125,91.83,99.73,8.170000000000002,0.269999999999996
81,63261,0.1415927462022222,0.0016824258884913484,0.19087099831517923,93.27672355153649,99.87908630761844,6.723276448463508,0.12091369238156346,0.012346917656576558,0.004263483035336634,0.2795817280769348,91.6,99.78,8.400000000000006,0.21999999999999886
82,64042,0.14163255416782197,0.0017206275050985066,0.10725173568317282,96.32744978393086,99.95473551536492,3.6725502160691406,0.04526448463508359,0.012014314627191823,0.004164850635893026,0.17553136560320853,94.83,99.88,5.170000000000002,0.12000000000000455
83,64823,0.14161270314996893,0.001722865770171455,0.08668380999572757,97.04830545774648,99.96523887644047,2.95169454225352,0.03476112355953376,0.012158216184871212,0.004401076371502725,0.18008939254283904,94.92,99.89,5.079999999999998,0.10999999999999943
84,65604,0.14148615050712712,0.0017100699274549107,0.0790624153250578,97.27925436139564,99.9694902368758,2.720745638604356,0.030509763124200617,0.011967458542744825,0.004114352973403445,0.18471311960220338,95.02,99.9,4.980000000000004,0.09999999999999432
85,66385,0.14160840947863082,0.001733542709741336,0.07465466877705539,97.43592949743918,99.97174095710628,2.564070502560824,0.028259042893722608,0.012459985769478378,0.004310378603115203,0.18860676776766777,95.11,99.89,4.890000000000001,0.10999999999999943
86,67166,0.14176367370175644,0.0017661254628824974,0.07097894712452622,97.57159791133162,99.97174095710628,2.4284020886683777,0.028259042893722608,0.012605255576455669,0.004315541808012944,0.18872054571807384,94.99,99.9,5.010000000000005,0.09999999999999432
87,67947,0.14171523931847643,0.001690355061568921,0.06821407320719598,97.64412111875801,99.97799295774648,2.355878881241992,0.022007042253520126,0.012744915713170532,0.004440904422930092,0.19043735719919205,95.02,99.88,4.980000000000004,0.12000000000000455
88,68728,0.14175990571133154,0.0017279476576059025,0.06637657356714394,97.7205205665813,99.9758672775288,2.2794794334187003,0.0241327224711938,0.012263209956466773,0.004172674409902779,0.18801443652510644,95.16,99.88,4.840000000000003,0.12000000000000455
89,69509,0.1415576779124984,0.0016824194777485045,0.0657647852636826,97.72689760723432,99.97999359795135,2.2731023927656793,0.020006402048650784,0.012613712602360234,0.004385946662562668,0.18939640916585923,95.04,99.89,4.959999999999994,0.10999999999999943
90,70290,0.14166994253590837,0.00175696909046051,0.06378730380533218,97.79441921414853,99.97924335787452,2.205580785851467,0.020756642125476787,0.0122563413753631,0.004330174938129012,0.1886032880306244,95.1,99.9,4.900000000000006,0.09999999999999432
91,71071,0.14152002914614317,0.0016889205815392176,0.061710796336835384,97.86356634122919,99.98099391805378,2.1364336587708124,0.019006081946216113,0.012584306631877923,0.004497206135160604,0.19180441048294306,95.12,99.88,4.8799999999999955,0.12000000000000455
92,71852,0.14161187585886859,0.0017403713719640285,0.06023722081880411,97.93721490877081,99.97899327784891,2.0627850912291876,0.021006722151085455,0.012172261620782743,0.004283833655582112,0.19146989874616266,95.08,99.88,4.920000000000002,0.12000000000000455
93,72633,0.14168701373355488,0.0017428749196813293,0.0586475146750749,97.98060379321383,99.98074383802818,2.019396206786169,0.01925616197182478,0.012615499982408657,0.004419041287367511,0.19510217698812485,95.11,99.88,4.890000000000001,0.12000000000000455
94,73414,0.14158917847119282,0.0016807874857845135,0.057400299541451864,98.01398947663252,99.98061879801537,1.986010523367483,0.019381201984629115,0.012431029301540107,0.004409844708290829,0.19764365910887718,94.99,99.88,5.010000000000005,0.12000000000000455
95,74195,0.1417319866209726,0.0017118975997123767,0.05627878884833769,98.05525268085788,99.98099391805378,1.9447473191421238,0.019006081946216113,0.012378967491684446,0.004291171480895607,0.19578067794442178,95.04,99.88,4.959999999999994,0.12000000000000455
96,74976,0.1416936390836474,0.0017167432054820042,0.05554167739092999,98.07388364276568,99.98249439820742,1.9261163572343207,0.017505601792578318,0.012673362804825897,0.00441561990482792,0.19807848740965128,95.05,99.88,4.950000000000003,0.12000000000000455
97,75757,0.1415821681712562,0.0016705272444994899,0.056110279200534206,98.06363036171575,99.98324463828425,1.9363696382842477,0.016755361715752315,0.012089506076399689,0.004202812340608828,0.19876636730730535,95.1,99.83,4.900000000000006,0.1700000000000017
98,76538,0.14160334712869838,0.0017119427801857532,0.05380131796517537,98.14878261043533,99.98537031850192,1.8512173895646669,0.01462968149807864,0.012676081080345592,0.004199846534971978,0.20374289481043817,94.95,99.83,5.049999999999997,0.1700000000000017
99,77319,0.14183249791056185,0.0019029041563808232,0.053506366887085724,98.14578165012804,99.98236935819462,1.8542183498719567,0.017630641805382652,0.012447250876457068,0.00445001899816428,0.20441133932173253,95.0,99.87,5.0,0.12999999999999545
100,78100,0.14179263072190915,0.0018063076937549704,0.05310337788517207,98.16153669174136,99.98637063860436,1.838463308258639,0.013629361395643969,0.012510402946715142,0.004408842439104797,0.2045403253018856,95.05,99.87,4.950000000000003,0.12999999999999545
